,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,-5.642819879297899e-05,-0.0001098997435008023,-0.00019407942226828243,-0.00030771704345907596,-0.00044912492180676267,-0.0006162029430152139,-0.0008064697535345882,-0.001017099612299255,-0.0012449643571250675,-0.0014866798625037159,-0.001738656298827549,-0.0019971514466219672,-0.0022583262739906754,-0.002518301951867293,-0.002773217460313343,-0.003019286930324556,-0.0032528558695356525,-0.0034704554367893554,-0.0036688539595129584,-0.0038451049287935553,-0.0039965907593550055,-0.004121061664536592,-0.004216669068923146,-0.004281993062399932,-0.004316063487899432,-0.0043183743496560435,-0.004288891327984974,-0.004228052288979886,-0.00413676078155949,-0.004016372618441505,-0.003868675740336204,-0.0036958636624057377,-0.003500502897348324,-0.0032854948389222077,-0.003054032671994887,-0.00280955394906668,-0.0025556895375766814,-0.0022962096961984834,-0.0020349680809716433,-0.0017758445128601555,-0.0015226873567232733,-0.0012792563674557742,-0.0010491668521159002,-0.0008358359773156163,-0.000642432019286851,-0.00047182731033480036,-0.0003265555804923611,-0.0002087743279147463,-0.00012023277686899913,-6.224589918925945e-05,-3.5674885017312146e-05,-4.091435286648136e-05,-7.788648895819218e-05,-0.00014604220287066561,-0.0002443692823366337,-0.00037140742607942226,-0.0005252699314276593,-0.0007036717146158863,-0.0009039632476283378,-0.0011231699075742113,-0.001358036154198292,-0.001605073879426426,-0.001860614210883885,-0.002120862000028698,-0.0023819521856711426,-0.002640007195798568,-0.00289119453520424,-0.0031317837036596474,-0.0033582015993116137,-0.003567085584483148,-0.003755333425772395,-0.003920149366766566,-0.004059085649123216,-0.00417007886537,-0.004251480603530598,-0.004302081928459111,-0.004321131336299259,-0.004308345915418366,-0.004263915548059812,-0.004188500090313401,-0.004083219572285044,-0.003949637564007757,-0.003789737954134479,-0.0036058954862832194,-0.0034008404906129765,-0.003177618334418245,-0.0029395441939601497,-0.0026901538192390996,-0.002433151022923707,-0.002172352673303055,-0.0019116320081970506,-0.0016548611116966663,-0.001405853408038759,-0.0011683070266657169,-0.000945749879581749,-0.0007414872666878685,-0.0005585527872327008,-0.0003996632864164271,-0.0002671785062567851,-0.00016306603996061716,-8.887211028036919e-05
12,-6.937814016776502e-05,-0.00013484910254044725,-0.0002372516485330186,-0.0003750649502162843,-0.0005462422780271802,-0.0007482413977033056,-0.0009780623261885543,-0.001232291885779524,-0.001507154394818026,-0.0017985677420988963,-0.00210220401220564,-0.0024135537613991336,-0.002727992989467935,-0.003040851812910133,-0.0033474838195493906,-0.003643335074567339,-0.003924011753111709,-0.004185345395036593,-0.004423454812646666,-0.004634803732024137,-0.004816253311880653,-0.0049651087599518725,-0.005079159354613194,-0.005156711277336758,-0.005196612768379693,-0.005198271232104785,-0.005161662037894424,-0.005087328885951382,-0.004976375732553747,-0.004830450394685798,-0.004651720077540111,-0.004442839188343332,-0.004206909914517533,-0.003947436151649244,-0.003668271465503248,-0.003373561860921724,-0.003067684207574339,-0.0027551812370272184,-0.0024406940765195014,-0.0021288933214201004,-0.001824409670039315,-0.0015317651509704814,-0.001255305964335979,-0.0009991379343440216,-0.0007670655317800182,-0.0005625353720381055,-0.0003885850278298142,-0.000247797916776281,-0.00014226493386930027,-7.355339861543591e-05,-4.268377804370009e-05,-5.01145312741727e-05,-9.573530072796134e-05,-0.00017886855109904189,-0.0002982796317468014,-0.00045219511306806193,-0.0006383291245264732,-0.0008539173031811044,-0.0010957578485285926,-0.0013602590739344824,-0.0016434927484450484,-0.0019412524367758122,-0.0022491159710420275,-0.002562511126434668,-0.0028767835254616732,-0.0031872657622769806,-0.003489346720499698,-0.0037785400550523,-0.004050550820961787,-0.004301339259589111,-0.004527180794967047,-0.004724721349213575,-0.004891027155505453,-0.00502362832881643,-0.005120555547330712,-0.0051803692997589275,-0.005202181264191099,-0.005185667500979264,-0.005131073263716143,-0.005039209356859765,-0.004911440094098597,-0.004749663036293235,-0.004556280809915802,-0.00433416542452461,-0.004086615619211873,-0.0038173078714922935,-0.003530241796222192,-0.003229680745455685,-0.0029200884914164,-0.002606062932936297,-0.002292267809917453,-0.0019833634399575276,-0.001683937505801452,-0.0013984369215271897,-0.0011311017893524539,-0.0008859024279009883,-0.0006664804071504023,-0.0004760944657795158,-0.0003175721141218086,-0.00019326764149170985,-0.00010502715153702575
13,-8.390215675470406e-05,-0.0001627729035948754,-0.00028531110057529864,-0.0004496968758309272,-0.0006534888596111387,-0.0008936604421995991,-0.0011666447235054607,-0.001468387486758854,-0.001794407409573268,-0.002139862618152666,-0.0024996225962153804,-0.0028683443806822887,-0.0032405519125112575,-0.0036107173642017203,-0.0039733432361368495,-0.004323044002512131,-0.004654626094288739,-0.004963165031307394,-0.005244078558038084,-0.005493194696792136,-0.005706813707707061,-0.005881763035307194,-0.00601544442560354,-0.006105872513974487,-0.00615170431074096,-0.006152259146531978,-0.006107528781222654,-0.006018177526312145,-0.0058855323789240134,-0.00571156331395356,-0.005498854027052693,-0.0052505635629617785,-0.004970379399064153,-0.004662462680941183,-0.004331386423260121,-0.003982067593802338,-0.0036196940892835447,-0.003249647687482176,-0.0028774241199496474,-0.002508551452340243,-0.0021485079845319443,-0.0018026408898422328,-0.0014760868016652712,-0.0011736955269358545,-0.0008999580193866053,-0.0006589396823013609,-0.00045421999131653847,-0.0002888393339604925,-0.00016525385544152894,-8.529898129084473e-05,-5.016215860270321e-05,-6.036522070429355e-05,-0.00011575663716580686,-0.00021551376424947417,-0.0003581550623750457,-0.0005415620991545107,-0.0007630110112186057,-0.001019212957581082,-0.0013063629637486928,-0.001620196431170548,-0.0019560524727783553,-0.00230894313399233,-0.0026736274711588975,-0.003044689387247176,-0.003416618068829821,-0.003783889829741227,-0.004141050145914739,-0.00448279466306143,-0.004804047974107204,-0.005100038996428623,-0.005366371829424015,-0.005599091040081863,-0.005794740406959625,-0.005950414250138955,-0.006063800584832182,-0.00613321545774577,-0.006157627956255368,-0.00613667551896961,-0.006070669320298267,-0.005960589649056115,-0.0058080713497368945,-0.005615379542675956,-0.005385375983692613,-0.0051214765628209155,-0.0048276005733349885,-0.004508112504498275,-0.004167757222499575,-0.0038115895022344396,-0.003444898956487414,-0.0030731314774279056,-0.0027018083571277336,-0.0023364442882797096,-0.0019824654629266654,-0.0016451289855548895,-0.0013294447973855388,-0.0010401012714031654,-0.0007813955831436122,-0.0005571698913377031,-0.00037075427622165584,-0.00022491728296352424,-0.00012182480470892411
14,-9.996694515179117e-05,-0.00019361062836471352,-0.00033810999717907213,-0.0005313190241332086,-0.0007703682719341464,-0.0010517075088080164,-0.0013711584346464173,-0.0017239767348884902,-0.002104922540547163,-0.002508338247945314,-0.0029282325424242455,-0.0033583693781496855,-0.003792360592534398,-0.004223760779817545,-0.004646163014789172,-0.005053294005022059,-0.005439107258460916,-0.005797872882693366,-0.006124262682252413,-0.006413429290130073,-0.006661078158283741,-0.006863531337970293,-0.007017782102676853,-0.0071215396024172945,-0.007173262886212918,-0.007172183787473479,-0.00711831833239721,-0.007012466501958267,-0.0068562003510164995,-0.006651840660998167,-0.006402422472889512,-0.006111650012428763,-0.005783841676923564,-0.005423865900720274,-0.005037068851816744,-0.0046291950334301744,-0.004206301969702956,-0.0037746702425889046,-0.0033407102160038548,-0.00291086683252412,-0.0024915238965408718,-0.0020889092654064836,-0.0017090023566226952,-0.0013574453447250687,-0.0010394593667197043,-0.0007597669805445735,-0.0005225220281608838,-0.00033124794491050445,-0.000188785431335804,-9.725026461211871e-05,-5.800187615502587e-05,-7.162316207090265e-05,-0.00013791182629521205,-0.0002558833849856409,-0.00042378578755038513,-0.0006391254371679625,-0.0008987042243555365,-0.0011986670235832244,-0.0015345589475397117,-0.0019013915087397336,-0.002293716705876191,-0.002705707934626431,-0.0031312465212680616,-0.0035640125939537136,-0.003997578942072832,-0.004425506469751482,-0.0048414398258657025,-0.005239201790322708,-0.005612885014834757,-0.005956939755701665,-0.006266256295640379,-0.00653624083057754,-0.006762883694374438,-0.006942818908247279,-0.007073374170486655,-0.00715261054405546,-0.007179351252646392,-0.0071531991575352425,-0.0070745426556731335,-0.006944549911422468,-0.006765151507603538,-0.006539011773509507,-0.006269489215710494,-0.005960586639307455,-0.005616891700408378,-0.005243508772709627,-0.0048459831400634755,-0.004430218640883816,-0.004002389987490411,-0.0035688510625791333,-0.003136040554749087,-0.002710386334537859,-0.002298209991120844,-0.0019056329474446236,-0.0015384855481221378,-0.0012022204702681785,-0.0009018317432504528,-0.0006417805800322973,-0.00042592912162022905,-0.00025748307860792326,-0.00013894412167451107
15,-0.00011748708636040774,-0.00022721038331651326,-0.0003953523831534962,-0.0006194159306791297,-0.0008960733537374994,-0.0012212158840189194,-0.0015900146782926458,-0.001996992533808031,-0.0024361052327847668,-0.002900831307907823,-0.0033842688956773324,-0.0038792382391997604,-0.0043783883181032195,-0.004874306021966453,-0.0053596262458761946,-0.0058271412730322904,-0.006269907819908681,-0.006681350154192424,-0.0070553577540486846,-0.007386376058327794,-0.007669488959941379,-0.007900491817259476,-0.008075953899202813,-0.008193269336628698,-0.008250695823307983,-0.008247380491726762,-0.008183372579419269,-0.008059622697718285,-0.00787796871378329,-0.00764110845557882,-0.007352559645174235,-0.007016607655413986,-0.006638241865848606,-0.006223081563134018,-0.005777292486386789,-0.0053074952569193735,-0.004820667052307878,-0.004324037985076602,-0.003824983724927626,-0.0033309159592332534,-0.002849172318612906,-0.0023869074023616967,-0.0019509865221621263,-0.0015478837421412618,-0.001183585729527466,-0.0008635028438656728,-0.0005923887852465736,-0.00037426999489143973,-0.00021238585659724585,-0.00010914058713833849,-6.606753012281833e-05,-8.380638359208555e-05,-0.00016209369956711754,-0.00029976679663718816,-0.000494781027483276,-0.0007442401448882277,-0.0010444393152537269,-0.0013909201408105853,-0.0017785368733614889,-0.002201532836185448,-0.0026536259191261968,-0.003128101877137712,-0.0036179140466660194,-0.004115787998933386,-0.004614329575869906,-0.0051061347042006,-0.005583899356787838,-0.006040528028142089,-0.006469239113080117,-0.00686366562350407,-0.007217949747508405,-0.007526829846474325,-0.0077857185981167355,-0.00799077112494516,-0.00813894209633104,-0.008228030956131982,-0.008256714604176471,-0.008224567046241088,-0.008132065720689186,-0.007980584407811346,-0.0077723728271740285,-0.007510523225986008,-0.007198924454694086,-0.006842204211852943,-0.006445660316017444,-0.006015182025370556,-0.005557162573605609,-0.005078404221033822,-0.004586017231046241,-0.004087314272279108,-0.0035897018147641718,-0.0031005701329909164,-0.0026271835494963234,-0.002176572549025786,-0.0017554293655278937,-0.0013700085926697855,-0.0010260342939517851,-0.0007286149919730289,-0.00048216779938199184,-0.00029035281827797274,-0.00015601878232941963
16,-0.00013631608113608227,-0.0002633136493899051,-0.00045657145212975314,-0.0007132193276707523,-0.0010294456788176257,-0.001400554080670884,-0.0018210330294213845,-0.0022846377962618568,-0.0027844831707642733,-0.003313145716348496,-0.0038627740191980115,-0.0044252052932653545,-0.004992086609611466,-0.00555499894964568,-0.006105582239894055,-0.0066356595113462365,-0.007137358339432691,-0.007603227761070302,-0.008026348932387413,-0.008400437883698106,-0.00871993884566441,-0.008980106760615558,-0.009177077753610702,-0.009307926516646173,-0.009370709753767782,-0.009364495041864608,-0.009289374678519124,-0.009146464311252793,-0.008937886368524828,-0.008666738538558125,-0.008337047764127987,-0.007953710436558395,-0.007522419677132823,-0.007049580785897156,-0.006542216113563789,-0.006007860769308896,-0.0054544507133547976,-0.0048902048963266245,-0.004323503195786489,-0.0037627619627670452,-0.0032163090266201892,-0.002692260014542855,-0.0021983978226154857,-0.0017420570283857503,-0.0013300149616394625,-0.0009683910511177796,-0.0006625559420293289,-0.00041705173409559956,-0.00023552452471138695,-0.00012067025905328794,-7.419469134164524e-05,-9.678805188974723e-05,-0.00018811479617178615,-0.00034681858815099285,-0.0005705424438581349,-0.0008559637360588221,-0.001198843540138793,-0.0015940895883487776,-0.002035831897445683,-0.0025175099465492047,-0.0030319701104944124,-0.003571571901652788,-0.004128301442374241,-0.004693890482818554,-0.0052599391965866835,-0.005818040930456847,-0.0063599070555089175,-0.006877490065415096,-0.0073631030937061194,-0.007809534075007617,-0.008210152854783426,-0.008559009656850355,-0.00885092344627677,-0.009081558875346694,-0.009247490669828974,-0.009346254499321036,-0.009376383576168027,-0.009337430439409827,-0.009229973600232231,-0.0090556089502278,-0.008816926060066097,-0.008517469720572995,-0.008161687297390268,-0.007754862681076017,-0.007303037813583735,-0.0068129229565669115,-0.006291797034156122,-0.005747399530265214,-0.005187815545908715,-0.004621355723599438,-0.004056432822123687,-0.003501436774740272,-0.002964610086372048,-0.0024539254203244125,-0.0019769671925472174,-0.001540818931939511,-0.0011519580795607404,-0.0008161597891351807,-0.0005384111575530024,-0.00032283715917014497,-0.00017263938389215514
17,-0.0001562378378211008,-0.0003015408315709204,-0.0005211082742369365,-0.0008116792674116777,-0.0011689384058720196,-0.0015875798676731733,-0.0020613862133827265,-0.0025833207241710877,-0.003145631907401717,-0.0037399686176605553,-0.004357504083507932,-0.004989066997974571,-0.005625277725915129,-0.006256687605340461,-0.006873919273899891,-0.00746780593645922,-0.008029527505446988,-0.008550741592084887,-0.009023707403091233,-0.00944140070280892,-0.00979761813340256,-0.010087069343816245,-0.010305455559242477,-0.010449533424229948,-0.010517163171266742,-0.010507340399464757,-0.01042021099138535,-0.010257068946469427,-0.010020337163248759,-0.009713531455750843,-0.009341208338506437,-0.008908897355628947,-0.008423018958978111,-0.0078907891550376,-0.007320112336640009,-0.006719463891145609,-0.006097764328515213,-0.0054642467986599046,-0.004828319965628979,-0.004199428275156008,-0.003586911690794025,-0.002999866981764677,-0.002447012622599267,-0.0019365593110109353,-0.001476088026996737,-0.0010724374441710544,-0.0007316023654369512,-0.00045864469137479625,-0.0002576182435979279,-0.0001315085595587806,-8.218855294099789e-05,-0.00011039069814554684,-0.00021569615197204267,-0.00039654097405431943,-0.0006502393536675616,-0.0009730234979549945,-0.0013600995891752585,-0.0018057189799236938,-0.002303263568973641,-0.0028453440897818595,-0.0034239098519291138,-0.00403036830567536,-0.004655712653919815,-0.00529065561634185,-0.005925767359128826,-0.00655161554183225,-0.007158905401451136,-0.0077386177932887695,-0.008282143138473079,-0.008781409288824897,-0.009229001410091784,-0.009618272103106899,-0.00994344012741164,-0.010199676261151671,-0.010383175022101088,-0.010491211184652263,-0.010522180253411255,-0.010475622292306634,-0.010352228755314337,-0.010153832217352545,-0.009883379157857503,-0.009544886201244475,-0.009143380464146793,-0.008684824895364165,-0.008176029717331348,-0.007624551284331321,-0.007038579859556459,-0.006426817977693647,-0.005798351199525859,-0.005162513178035568,-0.004528747039974729,-0.003906465141589006,-0.0033049092813290937,-0.0027330134455953673,-0.0021992711259425307,-0.0017116091782789652,-0.0012772700974354977,-0.0009027044554997705,-0.0005934751013644783,-0.0003541745442659245,-0.0001883567482895072
18,-0.00017695899809909904,-0.00034137826241579004,-0.0005880929221212393,-0.0009134389028373649,-0.0013125843397962336,-0.0017796013381154187,-0.0023075540107271083,-0.0028886014864691893,-0.0035141143585164843,-0.004174802843722897,-0.004860854749519684,-0.005562081199359831,-0.006268067952471581,-0.006968330070600972,-0.007652467634715818,-0.008310320199049469,-0.00893211768861569,-0.009508625499144812,-0.010031281644495271,-0.010492323914699366,-0.010884905156160788,-0.011203194961923225,-0.011442466261761111,-0.0115991655261023,-0.01167096554115161,-0.01165679997142737,-0.011556879196406591,-0.011372687186081285,-0.01110695946182862,-0.010763642469908194,-0.010347834970949663,-0.0098657123158826,-0.009324434732922215,-0.008732040987683593,-0.008097328995727402,-0.0074297251606162415,-0.006739144378002733,-0.006035842784893965,-0.00533026544098135,-0.004632891204192082,-0.0039540771042867765,-0.003303904525784473,-0.002692029484623031,-0.002127539222167022,-0.00161881724635157,-0.001173418824299389,-0.0007979587755280088,-0.0004980132321827481,-0.00027803682529977487,-0.00014129652700471733,-8.982313118730407e-05,-0.0001243810932349667,-0.00024445717674962883,-0.00044826807586064625,-0.0007327868999312622,-0.0010937881273220189,-0.001525910360581568,-0.00202273595105873,-0.002576886310393044,-0.0031801314933689985,-0.003823512424667319,-0.004497473954267618,-0.005192006765433769,-0.0058967960277411,-0.006601374587429625,-0.007295278419982132,-0.007968202036228403,-0.008610151533967322,-0.009211593022065128,-0.00976359421271586,-0.010257957079009533,-0.010687339607650177,-0.011045364838616543,-0.011326715572367018,-0.011527213338047758,-0.011643880449910488,-0.011674984230311094,-0.011620062742512784,-0.011479931651123756,-0.011256672108282078,-0.010953599845495404,-0.01057521593016734,-0.010127139918147928,-0.009616026395091059,-0.009049466146101956,-0.008435873421450376,-0.007784360972618701,-0.00710460471458363,-0.006406700024293423,-0.00570101180952093,-0.004998020574788106,-0.004308166770509561,-0.0036416957369983056,-0.003008505546142559,-0.002418000000527552,-0.0018789489731815933,-0.001399358162104721,-0.0009863501939171657,-0.0006460588424125747,-0.00038353793302478903,-0.00020268628611153146
19,-0.00019810250993854722,-0.0003821673534867005,-0.0006564290458790566,-0.001016814398918434,-0.001457971161790491,-0.0019733475098347697,-0.0025552893487456596,-0.0031951539890938815,-0.003883438502934415,-0.004609920856217881,-0.00536381172098136,-0.006133914712685887,-0.006908792672940625,-0.007676937528071652,-0.008426941200886821,-0.009147665037346162,-0.00982840523190365,-0.010459051794711028,-0.011030238699788468,-0.01153348298424067,-0.011961310732691967,-0.012307368075886178,-0.012566515554959927,-0.012734904449941103,-0.01281003393888264,-0.012790788238734575,-0.012677453176358149,-0.012471711943577829,-0.012176620099315194,-0.011796560190059544,-0.011337176662627738,-0.010805292035854243,-0.01020880557618472,-0.009556575981989094,-0.008858289818903867,-0.00812431766013206,-0.0073655600682280276,-0.006593285705763414,-0.00581896397916802,-0.005054094701230529,-0.004310037302019727,-0.0035978421246954375,-0.0029280863117125914,-0.002310716718750004,-0.0017549021893214422,-0.0012688973840080373,-0.0008599201866473383,-0.000534044508177055,-0.0002961100801533084,-0.0001496505776419632,-9.68411389636258e-05,-0.0001384660617008401,-0.0002739071547291881,-0.0005011529192617821,-0.0008168284225550526,-0.0012162454206076762,-0.0016934719854567962,-0.0022414206030045877,-0.0028519534329926907,-0.0035160031678601942,-0.004223707695553301,-0.004964556566347355,-0.005727547088433253,-0.0065013477340207845,-0.007274466429138176,-0.008035421227777883,-0.008772910835627173,-0.009475982450856466,-0.010134194429282789,-0.01073777135809378,-0.011277749235058209,-0.011746108597100437,-0.01213589362108353,-0.012441315427979991,-0.01265783805621179,-0.012782245827329456,-0.012812691103551217,-0.012748721727892688,-0.012591287739360905,-0.012342727263482416,-0.012006731787711404,-0.011588291337429425,-0.011093620366753106,-0.010530065464780181,-0.009905996247971376,-0.0092306810590762,-0.00851414931865561,-0.0077670425734841265,-0.007000456453979174,-0.006225775887823804,-0.005454506017100176,-0.004698101330063228,-0.00396779554519793,-0.0032744347740312823,-0.0026283164404756532,-0.002039036348988126,-0.001515346172806597,-0.001065023478772367,-0.0006947562190609676,-0.000410043405287517,-0.00021511344012299893
20,-0.00021920286961289698,-0.0004230966095395494,-0.0007247829755803064,-0.0011197814829299836,-0.0016022258246901572,-0.0021649509951266644,-0.0027995997005084185,-0.0034967464771712576,-0.004246037673470789,-0.00503634521668788,-0.005855931881221931,-0.00669262560359793,-0.0075340002554531715,-0.0083675601897599,-0.009180925819502294,-0.00996201747269196,-0.010699234793205753,-0.011381629023079994,-0.011999065607617305,-0.012542374708380792,-0.013003487388737911,-0.013375555449398257,-0.013653053134212613,-0.013831859195752383,-0.013909318101875625,-0.013884279474272329,-0.013757115173268828,-0.013529713775156736,-0.01320545252406642,-0.012789147174940651,-0.012286980472513864,-0.01170641032848894,-0.011056059060615247,-0.010345585338629887,-0.009585540738852396,-0.008787213037807984,-0.007962458572198404,-0.007123526154920654,-0.006282875162238614,-0.005452990493780465,-0.004646197153476198,-0.0038744772051812083,-0.0031492918214621156,-0.0024814110683824193,-0.001880753954232536,-0.0013562411177155324,-0.0009156623433847584,-0.0005655608719235566,-0.00031113622342876025,-0.00015616697691474204,-0.00010295465287575631,-0.00015228953233257996,-0.00030343892000078037,-0.0005541580258898505,-0.0009007233037253677,-0.0013379877510699286,-0.0018594573498546658,-0.002457387512067925,-0.0031228980982405635,-0.003846105300535442,-0.004616268431783142,-0.005421949440432476,-0.006251182782383861,-0.007091653126860697,-0.007930878257125535,-0.008756394449697443,-0.009555941578917378,-0.010317645197787637,-0.01103019289091719,-0.011683002280474652,-0.012266378190012374,-0.012771656632049879,-0.013191333480989257,-0.013519175920381269,-0.013750315009386872,-0.013881317993686517,-0.013910239286914141,-0.013836649365466986,-0.013661641147560664,-0.013387813761791607,-0.013019233946266933,-0.012561375651581892,-0.012021038744628697,-0.011406248020604658,-0.010726134023039196,-0.009990797441837214,-0.009211159103226242,-0.008398797779477631,-0.007565778227163309,-0.006724472007834357,-0.005887373752195167,-0.0050669155965205,-0.004275282547206398,-0.0035242315155621564,-0.002824916710441624,-0.002187723981890183,-0.001622116576045622,-0.0011364945920600143,-0.0007380702283131179,-0.0004327606706930349,-0.0002251002137115143
21,-0.0002397034544257335,-0.0004631972193573541,-0.0007915784249271245,-0.0012199701288284623,-0.0017420100862400249,-0.0023499452384884104,-0.0030347468573351964,-0.0037862446348275484,-0.004593277727280676,-0.005443860510168463,-0.006325360582218244,-0.007224686375088897,-0.008128481582352817,-0.009023323520226464,-0.009895922474102172,-0.01073331907029265,-0.011523076741728656,-0.012253466429211629,-0.012913640775137795,-0.013493795222660459,-0.013985313627732754,-0.014380896221477745,-0.014674668022457801,-0.014862266088761568,-0.014940904314087348,-0.014909414805506125,-0.01476826522838366,-0.01451955186086423,-0.014166968461067067,-0.013715751409363248,-0.013172601940450735,-0.012545586620195085,-0.011844017545300907,-0.0110783140450244,-0.010259847938859083,-0.00940077464834543,-0.008513852671241294,-0.007612254099126386,-0.006709368992531938,-0.005818606518912379,-0.004953195806850661,-0.004125989474105321,-0.0033492727473946006,-0.0026345810087699184,-0.001992528478281512,-0.001432650577250388,-0.0009632623132827939,-0.0005913347902176324,-0.0003223916770148529,-0.0001604271731736789,-0.00010784668901465743,-0.0001654311218100769,-0.0003323252583146547,-0.000606050475936004,-0.000982541553913724,-0.001456207047807348,-0.0020200123306431447,-0.0026655840674375724,-0.0033833345714968355,-0.004162604195619932,-0.004991819643486283,-0.005858665850072752,-0.00675026887842276,-0.007653387116483286,-0.008554607934455914,-0.009440546882012135,-0.01029804646700216,-0.01111437156350235,-0.011877398547104238,-0.012575795348510773,-0.013199189751377585,-0.013738323434931522,-0.014185189473606676,-0.014533151251627116,-0.014777041026480408,-0.014913236677469762,-0.014939715499516382,-0.014856084243295178,-0.014663584955563665,-0.014365076532946946,-0.013964992263131483,-0.013469273984044001,-0.01288528383884749,-0.012221694937322414,-0.011488362547471789,-0.010696177730343634,-0.009856905591807973,-0.008983010553487675,-0.008087471237823912,-0.007183587716506916,-0.006284783984913376,-0.005404408596095636,-0.004555536415200044,-0.0037507744385519336,-0.003002074561278214,-0.0023205560741438244,-0.001716340525782673,-0.0011984014028623864,-0.0007744308606525467,-0.0004507254832418929,-0.0002320927700341722
