,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
22,-0.00025895635319769144,-0.0005013429119362993,-0.0008549978276175929,-0.0013146688062888041,-0.001873529060043119,-0.0025232786948282304,-0.0032542679760403795,-0.004055640641229916,-0.004915495131513603,-0.005821061347171856,-0.006758890302350141,-0.007715053862215241,-0.008675351596176035,-0.009625521675095337,-0.010551452680360394,-0.01143939317913647,-0.012276155953304026,-0.01304931384897988,-0.013747384337970785,-0.014360000050150121,-0.014878062744102966,-0.015293878429348802,-0.01560127163337969,-0.01579567711648011,-0.015874207672229326,-0.015835697006749375,-0.01568071705987892,-0.015411569511028195,-0.01503225159586552,-0.014548396741507713,-0.01396719090186887,-0.013297265835710143,-0.012548570912368084,-0.011732225349034434,-0.010860353074079909,-0.009945902668944462,-0.009002455062720432,-0.00804402183544604,-0.0070848371256007105,-0.006139146232281874,-0.005220994051629577,-0.004344016489529452,-0.00352123794841983,-0.0027648778958221584,-0.0020861693873345504,-0.0014951922392886338,-0.001000723328700041,-0.0006101062437779996,-0.0003291422208747647,-0.00016200398762115557,-0.0001111737918041352,-0.0001774065363482068,-0.0003597185679002716,-0.0006554022855239936,-0.001060066352542972,-0.0015677009143281306,-0.002170766853449198,-0.0028603077566210283,-0.0036260829305707187,-0.004456719491345664,-0.005339881268312531,-0.006262452014376214,-0.007210730201477218,-0.0081706325083698,-0.009127902978588452,-0.010068324742300527,-0.010977931157664997,-0.011843213235939027,-0.012651320269764304,-0.013390250685011016,-0.014049030281747359,-0.014617875217196832,-0.015088337310146454,-0.015453429508822721,-0.015707729658853406,-0.015847461030208825,-0.01587054840717941,-0.015776648908371278,-0.015567157078997518,-0.015245184179837522,-0.014815511980453135,-0.014284521742900824,-0.013660099450635146,-0.012951518690093722,-0.012169302924343608,-0.011325069204227529,-0.010431355638128094,-0.009501435182678146,-0.008549118519895982,-0.007588548948311632,-0.006633992334249484,-0.005699625242799777,-0.004799324395044284,-0.003946460578405181,-0.003153700070850099,-0.00243281652809615,-0.00179451612756201,-0.001248278565938155,-0.0008022162717941802,-0.00046295392412135024,-0.0002355300661381863
23,-0.00027622507156722047,-0.0005362547154162483,-0.000912991256360364,-0.001400839604474193,-0.0019925544966069267,-0.0026793480991617368,-0.003451020520307356,-0.004296111293325009,-0.005202069581339856,-0.006155440575648255,-0.007142065319351336,-0.008147290988622108,-0.009156188508620159,-0.010153774272138802,-0.011125232668138018,-0.012056136115287922,-0.012932659332702334,-0.013741784665627392,-0.01447149541669876,-0.0151109543115136,-0.015650664448042965,-0.01608261033954914,-0.016400376956314466,-0.016599244998236996,-0.016676260983355416,-0.01663028111138597,-0.016461988250833486,-0.016173881797392986,-0.015770240554259532,-0.015257059185628082,-0.014641959187142116,-0.01393407569551018,-0.01314392181833383,-0.01228323249904769,-0.011364790235805921,-0.010402235242645722,-0.0094098628723125,-0.008402411309314762,-0.007394842686277855,-0.006402120874340493,-0.005438989247731106,-0.00451975172304726,-0.0036580603251243735,-0.002866712434453471,-0.00215746072731991,-0.0015408386313312656,-0.0010260038885753808,-0.0006206025497252953,-0.0003306554189776797,-0.00016046863628399707,-0.00011256972485954129,-0.00018767005375835,-0.0003846542729998568,-0.0007005968781512433,-0.0011308056583569748,-0.0016688913825488342,-0.002306862688893676,-0.003035244768232131,-0.0038432200788844047,-0.00471878900300284,-0.005648948058488009,-0.006619883019761219,-0.007617174079265618,-0.00862601000274784,-0.009631408097799771,-0.010618436728805329,-0.011572437073618928,-0.012479240828564322,-0.013325380628514207,-0.014098290057006139,-0.014786490275948694,-0.015379760503195236,-0.015869289806142342,-0.016247807956995687,-0.016509693406310887,-0.016651056771243906,-0.01666979859858806,-0.016565640544731954,-0.01634012950947009,-0.015996614662273305,-0.015540197702212103,-0.01497765709024657,-0.014317347379143874,-0.013569075136121987,-0.012743953300950166,-0.011854236142501962,-0.010913137264897513,-0.009934633366111972,-0.008933256663520047,-0.007923879069164523,-0.006921491320060066,-0.005940980343772301,-0.004996908165719375,-0.004103295641746753,-0.0032734142278632032,-0.0025195888796637365,-0.0018530150086702845,-0.0012835922140582935,-0.0008197772590965806,-0.00046845847581479153,-0.00023485346317486807
24,-0.00029069044297471975,-0.0005665111774525856,-0.0009632937513798106,-0.0014751453618539185,-0.002094464262089483,-0.0028120526585021202,-0.003617253311426885,-0.0044981078107509944,-0.005441534175834655,-0.006433521142101892,-0.00745933624885958,-0.008503744637936638,-0.009551235313662029,-0.010586251503889282,-0.011593421700869098,-0.012557787950673846,-0.01346502800074175,-0.014301668006323447,-0.0150552826368294,-0.015714679610204264,-0.01627006591472346,-0.016713193249573485,-0.01703748052421115,-0.017238111597205855,-0.017312106803000285,-0.017258367204312085,-0.017077690912963538,-0.016772761236750987,-0.016348106828390357,-0.015810034428385352,-0.015166535200685352,-0.014427166052185756,-0.013602907698650303,-0.012706001584984397,-0.011749768081832236,-0.010748408658545316,-0.00971679497054335,-0.008670247993429659,-0.007624310484042738,-0.006594516147732037,-0.005596158940060915,-0.004644065929146098,-0.0037523770919593775,-0.0029343353149408214,-0.0022020897177210466,-0.0015665152208842472,-0.0010370510374549087,-0.0006215604867467006,-0.000326214212543081,-0.00015539853999092945,-0.00011165033224188554,-0.00019561931431551314,-0.000406058423730233,-0.0007398423312094072,-0.0011920138564027437,-0.001755857589281775,-0.002422999623823339,-0.003183531922790323,-0.004026159466609512,-0.0049383680009708626,-0.0059066098918494955,-0.006916505327732037,-0.007953055880897977,-0.009000867256059003,-0.010044377918211927,-0.011068090204246523,-0.01205680048596212,-0.012995824966235022,-0.013871217754931515,-0.01466997798582165,-0.015380242898501345,-0.015991464017775334,-0.016494563813977736,-0.01688207051759515,-0.017148229085997526,-0.017289086674258016,-0.017302551340695003,-0.01718842311527282,-0.016948396969449907,-0.01658603764336796,-0.016106726704234766,-0.015517582622161994,-0.014827355050448347,-0.014046294880401195,-0.013186002000572922,-0.012259253021410657,-0.011279811523860466,-0.010262223650013632,-0.009221602071571276,-0.008173401544515194,-0.0071331893833247294,-0.006116414263535235,-0.005138176786258763,-0.0042130052121202724,-0.0033546396952887723,-0.0025758282220454953,-0.0018881372844987082,-0.0013017801012196017,-0.000825464935974362,-0.00046626576724054106,-0.00022951722925661713
25,-0.0003014600135302336,-0.0005905644991385996,-0.001003451719950873,-0.001533989695449068,-0.0021742991589331073,-0.0029148705761823913,-0.003744705375979646,-0.004651479295017596,-0.00562172541127606,-0.006641034147556608,-0.00769426727482794,-0.008765782737119783,-0.009839666958985128,-0.010899971185424632,-0.011930948344279208,-0.012917286913336583,-0.013844338318882873,-0.014698334488496577,-0.01546659232710831,-0.016137702079555553,-0.016701696782173654,-0.017150200286817525,-0.017476551658941103,-0.017675904102240195,-0.017745296940682918,-0.017683699588889105,-0.017492026857834075,-0.017173125368564482,-0.0167317312757027,-0.016174399928607502,-0.015509408514826,-0.014746633131724264,-0.013897402111963195,-0.012974327781151353,-0.011991119146319932,-0.010962378297071147,-0.009903383543141187,-0.008829862509102794,-0.007757758556083521,-0.006702993999480526,-0.005681233639234632,-0.004707652114587107,-0.003796708538440642,-0.0029619317583361336,-0.0022157194332333885,-0.001569153910100759,-0.0010318376348159707,-0.0006117505417678416,-0.0003151315401320684,-0.00014638585692370432,-0.00010801961291804826,-0.0002006026030831647,-0.00042275983428925615,-0.000771191945972423,-0.001240724210475807,-0.0018243833853415006,-0.002513501276183578,-0.0032978434720824564,-0.004165761341590386,-0.005104365031985462,-0.006099714902480637,-0.007137028548325176,-0.008200900341185787,-0.009275530225312002,-0.010344958371526802,-0.011393302204086846,-0.012404992280215936,-0.013365003519155157,-0.01425907834663821,-0.01507393844077146,-0.01579748193457941,-0.01641896314647076,-0.016929152169363047,-0.0173204719483338,-0.017587110810994035,-0.017725108779343055,-0.017732416381247115,-0.017608925088105055,-0.017356468926657143,-0.016978797240999398,-0.01648151900932706,-0.015872019542385922,-0.015159350800780791,-0.014354096960090466,-0.013468217220344095,-0.012514868194368695,-0.011508208512800936,-0.01046318854766638,-0.009395328377436953,-0.00832048729111404,-0.0072546282545369115,-0.006213580836938496,-0.005212806118636282,-0.004267167071323854,-0.0033907078211519795,-0.002596445072867254,-0.0018961747926637383,-0.001300297020792275,-0.0008176614157167482,-0.0004554358237118952,-0.00021899982583847936
26,-0.00030758108998789606,-0.0006067629004202628,-0.0010308588615508408,-0.0015735705266360048,-0.0022268378318387907,-0.0029809587999929995,-0.0038247336291868956,-0.004745631026240707,-0.005729974314780826,-0.006763144553934111,-0.007829797651030763,-0.008914092243875049,-0.009999924968197163,-0.011071169616219886,-0.012111916634485055,-0.013106709404045633,-0.014040773793916474,-0.014900237578577887,-0.015672336460861552,-0.016345603640475485,-0.016910040112798858,-0.017357263168758796,-0.017680630890349353,-0.01787534079285073,-0.017938501148767824,-0.017869173934222743,-0.01766838875998456,-0.017339127580239963,-0.016886280406202096,-0.016316572682275307,-0.015638465403346322,-0.014862029456606383,-0.013998796054112677,-0.013061585477384726,-0.012064316677429174,-0.011021800557912412,-0.009949520011528533,-0.008863399976345065,-0.007779570927126592,-0.006714129314137715,-0.005682898507259055,-0.004701193795747968,-0.003783594933740587,-0.0029437296095294312,-0.0021940710544140537,-0.0015457527969306337,-0.0010084033136315005,-0.0005900030320931675,-0.0002967658098675602,-0.00013304664958783263,-0.00010127702079495626,-0.0002019287490505072,-0.0004335070086353469,-0.0007925725229030092,-0.0012737926425797834,-0.0018700205434241462,-0.0025724013670437498,-0.0033705037285239234,-0.004252474637785759,-0.005205215533865374,-0.006214576817746286,-0.0072655679946483824,-0.008342580304851027,-0.009429618536657343,-0.010510538578736729,-0.011569287183845247,-0.012590140383081044,-0.013557937009874024,-0.014458303865534938,-0.015277869182327666,-0.0160044612138224,-0.016627289003174055,-0.017137102644650824,-0.017526330658294554,-0.017789192437497874,-0.0179217840994866,-0.01792213646370203,-0.017790244297018996,-0.01752806639146546,-0.017139496473289384,-0.016630305375415638,-0.016008055332117237,-0.015281987668750146,-0.014462885554524012,-0.013562913856631439,-0.012595438474136607,-0.011574827834779599,-0.010516239502761128,-0.009435395066692462,-0.008348346650957503,-0.007271238518133127,-0.006220067303022611,-0.0052104444391778935,-0.004257364306225166,-0.0033749815413455235,-0.002576400822162788,-0.0018734822430689605,-0.0012766651754357898,-0.0007948132276462195,-0.00043508260751545574,-0.00020281584211432566
27,-0.0003080575454748432,-0.0006133793744086662,-0.0010428018265164788,-0.0015899473488550579,-0.002246690028307229,-0.003003276273304323,-0.0038484696689594137,-0.004769717854301177,-0.005753338943235672,-0.006784724720612645,-0.007848557595635674,-0.008929038090541238,-0.010010119486005368,-0.011075746138449773,-0.012110091929886576,-0.013097795308971273,-0.014024187432560262,-0.014875510019535621,-0.015639119681449588,-0.016303675695377794,-0.016859308430280315,-0.017297765925491204,-0.01761253644443185,-0.017798945183445235,-0.017854223699483487,-0.017777551025545617,-0.017570065863241058,-0.017234849671401403,-0.01677688090189941,-0.016202961062340274,-0.01552161370370279,-0.0147429578331118,-0.01387855763174807,-0.012941250709804845,-0.011944957449156465,-0.010904474265280484,-0.009835253858796456,-0.008753175720208261,-0.007674310296190659,-0.00661468031989739,-0.005590022849884335,-0.004615555551719944,-0.00370575069334217,-0.002874120210663693,-0.0021330150355151007,-0.001493441666200888,-0.0009648987048641448,-0.0005552357893199606,-0.0002705370144263469,-0.00011503057435629168,-9.102596771587879e-05,-0.00019887969810426762,-0.0004369899795125758,-0.0008018205251943745,-0.001287953066707967,-0.0018881678231459904,-0.0025935507254658315,-0.0033936258034831072,-0.004276510769386343,-0.005229093487130533,-0.006237226706879369,-0.007285938172405428,-0.008359652981044042,-0.009442424893830667,-0.010518173160526535,-0.011570921342333926,-0.012585034585433575,-0.013545451821484724,-0.014437909446568767,-0.015249153156618496,-0.01596713479326365,-0.01658119127664541,-0.017082202967784288,-0.017462729108588232,-0.017717118328018398,-0.01784159257323394,-0.017834303219215284,-0.01769535852355575,-0.017426822018677512,-0.017032681865350188,-0.016518791622656542,-0.015892783314059078,-0.015163954080663017,-0.014343128105041387,-0.013442495856255678,-0.012475433043519193,-0.01145630196730628,-0.010400238218135942,-0.009322925890863126,-0.008240364652878085,-0.007168632125589941,-0.006123645108179169,-0.005120923189795892,-0.004175358260909473,-0.0033009933469033996,-0.002510814048561924,-0.001816555686861148,-0.0012285290162487332,-0.0007554670948252204,-0.0004043955856281816,-0.0001805284152368989
28,-0.0003018703687175736,-0.000608646803247528,-0.0010365155329906239,-0.0015791220800584972,-0.0022284079417708405,-0.0029747302712340496,-0.003807005087753685,-0.004712871890197101,-0.005678877228555372,-0.006690674507398826,-0.007733237053850834,-0.008791081285709263,-0.009848496665340947,-0.010889779024196883,-0.011899463792737484,-0.012862555671961103,-0.013764751335577313,-0.014592651855370582,-0.015333961694927328,-0.01597767131637654,-0.016514220688167228,-0.016935641265551693,-0.017235674335157013,-0.017409863966053773,-0.017455623186862727,-0.017372272406072246,-0.01716104950496858,-0.016825091453283966,-0.016369387720597418,-0.015800706175396913,-0.015127492572310716,-0.014359745120269716,-0.013508865994447582,-0.012587491997243983,-0.011609306883243352,-0.010588838135399146,-0.009541241210614858,-0.008482074458991302,-0.007427068059518926,-0.006391890403859857,-0.005391915397761674,-0.004441994136019423,-0.0035562343419459196,-0.002747790846999077,-0.0020286702222497514,-0.0014095524631998575,-0.0008996323761923174,-0.0005064830220574675,-0.00023594324505765604,-9.20309574901856e-05,-7.688346779955344e-05,-0.00019072573841376057,-0.000431867044722425,-0.0007967260848158924,-0.0012798841670686807,-0.0018741656856539792,-0.002570744688809364,-0.003359275957159477,-0.004228048645389526,-0.005164160205466421,-0.006153708008391783,-0.007181995818624076,-0.00823375205472063,-0.009293356594710228,-0.010345072757803301,-0.011373281017171465,-0.012362710972819001,-0.013298668139409277,-0.014167252180913428,-0.014955563350978873,-0.015651894073073,-0.01624590281515814,-0.016728767676602852,-0.017093317406339133,-0.017334137906453766,-0.017447652639479377,-0.017432175745218947,-0.017287937078241243,-0.017017078794203444,-0.016623623535699378,-0.01611341469011964,-0.015494029606782696,-0.014774667062189061,-0.013966010644704971,-0.013080070087613107,-0.012130002906967226,-0.011129918993189693,-0.01009467105851437,-0.009039634052435165,-0.007980476821167178,-0.006932929402309725,-0.00591254941072793,-0.004934490985164677,-0.004013279727064492,-0.003162596974097431,-0.0023950766122384738,-0.0017221174440391626,-0.0011537138996992385,-0.0006983076051267651,-0.0003626620114175892,-0.00015176194769174375
29,-0.0002880018211201999,-0.0005907992023672986,-0.0010092477522517852,-0.0015371328963660947,-0.0021666147664452253,-0.0028883446339037972,-0.0036916037521604705,-0.004564462545738558,-0.005493957781950225,-0.006466285093906157,-0.007467003995600629,-0.00848125234429856,-0.009493967065142887,-0.010490107859898365,-0.011454880577429426,-0.012373956928532581,-0.013233687282036357,-0.014021303381834152,-0.014725107974205922,-0.015334648529183703,-0.01584087247594515,-0.016236261646761046,-0.016514943932807828,-0.016672780493591978,-0.01670742722479887,-0.016618369571678285,-0.016406930170936793,-0.016076249207643643,-0.01563123777887907,-0.01507850495674298,-0.01442625963394546,-0.013684188609715799,-0.012863312726633245,-0.011975823194958312,-0.011034900535288005,-0.010054518828502558,-0.009049238180178493,-0.00803398848167591,-0.007023847679364407,-0.006033817845015707,-0.00507860237304464,-0.0041723876135473775,-0.003328632184205064,-0.0025598670900813317,-0.0018775096198266356,-0.0012916937822041894,-0.0008111198012034034,-0.00044292490495928473,-0.00019257732745149174,-6.379509721328902e-05,-5.8490819157306633e-05,-0.00017674326958871071,-0.00041679622626155006,-0.0007750845508537726,-0.0012462871364977014,-0.001823405934017814,-0.002497869883219903,-0.0032596622057002853,-0.00409746916868939,-0.004998848110569427,-0.005950412232639952,-0.00693802941270385,-0.007947032087799236,-0.0089624350890121,-0.009969158193202753,-0.010952250086426944,-0.011897110412866375,-0.012789706611516821,-0.01361678232029013,-0.014366054252425603,-0.015026394621305065,-0.015587996404397623,-0.016042518991921172,-0.016383212057124976,-0.016605015808537776,-0.016704636135288786,-0.01668059352948326,-0.01653324505906366,-0.016264779064827213,-0.015879182660357125,-0.015382182517540588,-0.014781159817096184,-0.014085040627219388,-0.013304163338384346,-0.012450125123089333,-0.011535609700843894,-0.010574198966339586,-0.009580171278403521,-0.008568289405437031,-0.007553581276663446,-0.006551116795348054,-0.005575784028642306,-0.004642068097960845,-0.0037638360536935028,-0.0029541309291777813,-0.0022249780325333196,-0.0015872063532068638,-0.0010502877356038567,-0.0006221962083136922,-0.0003092895580948772,-0.00011621490742152384
30,-0.0002654629345982827,-0.0005581186371611616,-0.0009583322325383328,-0.0014601599621289413,-0.002056148948473601,-0.0027374478814106507,-0.0034939384730077873,-0.004314385728971452,-0.005186604804782234,-0.0060976419684990995,-0.007033966982668484,-0.007981674048185918,-0.008926688325798486,-0.009854974968101176,-0.010752747557595928,-0.011606672855202171,-0.012404068818403717,-0.013133092948171617,-0.01378291816743607,-0.014343893619053024,-0.014807687995181052,-0.015167413269416213,-0.015417726994082122,-0.015554911643409816,-0.015576929824245321,-0.015483454534324769,-0.015275874018737421,-0.014957271152450914,-0.014532377655098537,-0.01400750381800602,-0.013390444787114536,-0.012690364793635781,-0.011917661051783879,-0.011083809344902135,-0.010201193593256814,-0.009282921934666573,-0.008342632049439472,-0.007394288620827734,-0.006451975939009091,-0.005529688728730536,-0.004641124307129379,-0.0037994791584939538,-0.003017252947125641,-0.002306062878999879,-0.0016764711692265814,-0.0011378281776716808,-0.0006981335424055199,-0.00036391737335019186,-0.00014014327057409087,-3.013460755424304e-05,-3.552517420820516e-05,-0.0001562349127186538,-0.0003904711065093019,-0.0007347550047142201,-0.0011839734867279458,-0.0017314549995423633,-0.0023690686400891395,-0.003087344911070341,-0.003875616356875302,-0.004722175990935038,-0.005614451161634851,-0.006539190274622548,-0.007482659598411007,-0.008430847230424431,-0.009369671194292868,-0.010285188577845383,-0.011163802605795931,-0.011992464571789312,-0.012758867630819352,-0.013451629573919592,-0.014060461870652179,-0.014576322468867947,-0.014991550082436404,-0.015299977972576106,-0.015497025532965962,-0.01557976631846424,-0.015546971507109032,-0.015399128149925872,-0.015138431937505935,-0.014768754590782019,-0.014295586360296583,-0.01372595448793273,-0.013068318842070263,-0.012332446276138189,-0.011529265576523154,-0.01067070515407019,-0.009769515889694418,-0.008839081765107398,-0.007893221091067139,-0.006945981285206437,-0.0060114302472873676,-0.0051034474302664445,-0.004235517710071076,-0.003420531115423376,-0.0026705913920167445,-0.0019968362441488,-0.0014092719234843555,-0.0009166246215491965,-0.0005262108729936876,-0.00024382889432684774,-7.367247190134628e-05
31,-0.0002333239445402285,-0.0005089871214061185,-0.0008812692739328647,-0.0013446414663931853,-0.00189222194242955,-0.0025158783292248137,-0.0032063484151603396,-0.003953377707237107,-0.004745871725329502,-0.005572060771479822,-0.00641967472716695,-0.0072761252825544916,-0.008128692891346179,-0.008964715674694979,-0.009771777468666282,-0.010537892222474254,-0.011251682008907575,-0.011902546003228216,-0.012480817920959807,-0.012977909576382578,-0.013386438429681636,-0.013700337228485824,-0.013914944115460098,-0.014027071863721124,-0.014035055211828965,-0.013938775595360685,-0.013739662907765907,-0.013440674264352808,-0.013046250084790743,-0.01256224814636851,-0.011995856587414177,-0.011355487152903132,-0.01065065026771368,-0.009891813792875489,-0.009090247562487315,-0.008257856010159284,-0.007407001370721997,-0.0065503200829164256,-0.005700535119753467,-0.004870267033713264,-0.004071846523038987,-0.0033171313027915324,-0.002617330000397235,-0.001982835691099089,-0.0014230715455531265,-0.0009463508819299209,-0.0005597537009524561,-0.0002690215375062477,-7.847219042922952e-05,9.064403130894397e-06,-7.711803568104589e-06,-0.00012855165926298738,-0.0003516605149465276,-0.0006737248770362638,-0.0010899616176116857,-0.0015941890108759683,-0.002178918540846255,-0.002835466116794299,-0.003554081044724392,-0.004324090839473813,-0.005134059726763009,-0.005971958481208699,-0.006825343077955298,-0.007681539504686974,-0.008527831989290496,-0.00935165184771233,-0.010140764147342368,-0.010883449413699689,-0.011568677681808802,-0.012186272307349923,-0.01272706110474556,-0.013183012567562876,-0.013547355148158285,-0.013814677825087,-0.013981010464703982,-0.014043882783468771,-0.01400236103527746,-0.013857061878961201,-0.013610143219998518,-0.013265272162455601,-0.012827570547114772,-0.0123035388846305,-0.011700959813416378,-0.011028782516055442,-0.01029698981081937,-0.009516449892182494,-0.008698754922200931,-0.007856048869912577,-0.0070008471555932615,-0.006145850778418697,-0.005303757688006934,-0.00448707420125148,-0.003707929265181305,-0.002977894324316563,-0.0023078114677536335,-0.0017076324082480408,-0.0011862706846905353,-0.0007514692829874615,-0.0004096856413691554,-0.00016599574796532848,-2.4018754940241817e-05
32,-0.0001907471101609592,-0.0004419425660651089,-0.0007758123008296935,-0.001187397859443454,-0.001670586592980226,-0.0022182024403966925,-0.002822112503558747,-0.003473347832701763,-0.004162236628482786,-0.004878547882379755,-0.005611643322166376,-0.006350635405850498,-0.007084549017633698,-0.007802484464470222,-0.008493779352487636,-0.009148166939166775,-0.009755928609519186,-0.010308038211766922,-0.010796296108928943,-0.01121345095545068,-0.01155330739031606,-0.01181081804724082,-0.011982158515461333,-0.012064784137840939,-0.012057467802758886,-0.01196031816851682,-0.011774778049603727,-0.01150360298878561,-0.011150820333255818,-0.01072166942262517,-0.010222523777047923,-0.009660796441103903,-0.009044829889219095,-0.008383772127690467,-0.007687440833381424,-0.006966177546827849,-0.006230694085200554,-0.0054919134561169135,-0.004760807634964509,-0.004048234614982061,-0.003364777150141888,-0.0027205855857394433,-0.0021252271108850866,-0.0015875436717205968,-0.0011155206555566533,-0.0007161682961647995,-0.0003954175615289491,-0.00015803207027614545,-7.5373449565043936e-06,5.383154713507878e-05,2.5163187984798168e-05,-9.311665524641558e-05,-0.000299251353489378,-0.0005901795042835814,-0.0009615803980916614,-0.0014079381871702325,-0.0019226238039949208,-0.0024979934126314347,-0.0031255019309048165,-0.003795829937396915,-0.0044990220785164165,-0.005224634920094402,-0.00596189204769151,-0.006699844112150608,-0.0074275314434833865,-0.008134146818036463,-0.008809195961605912,-0.009442653404793853,-0.01002511137592589,-0.010547919520252665,-0.011003313370398855,-0.011384529660086497,-0.011685906768554077,-0.01190296880392472,-0.012032492076762177,-0.012072552976584864,-0.012022556540301491,-0.011883245288285198,-0.011656688196857449,-0.011346249970956651,-0.010956541073337031,-0.010493349252438002,-0.009963553585834953,-0.009375022315852629,-0.008736495994631811,-0.008057457674116522,-0.007347992068830361,-0.0066186357830821906,-0.0058802208269450075,-0.00514371374502717,-0.004420052747207921,-0.0037199852601853983,-0.0030539083124345202,-0.0024317141230922445,-0.0018626431880012847,-0.0013551470448007203,-0.0009167627552018526,-0.0005540009685725811,-0.0002722492292499512,-7.569196360836605e-05,3.275166480619503e-05
