,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
33,-0.00013702123280572915,-0.00035573760718011046,-0.0006400586142376445,-0.0009857616702115082,-0.0013877125779228998,-0.0018399417771359236,-0.002335733001278274,-0.002867723023846004,-0.0034280110131113574,-0.004008275871056642,-0.0045998998138782575,-0.005194096358709918,-0.005782040815774117,-0.006355001347962145,-0.006904468651416022,-0.007422282331165318,-0.007900752094955596,-0.008332771965362147,-0.008711925813972229,-0.009032582650297822,-0.009289980250239483,-0.009480295882095481,-0.009600703079731763,-0.009649413619747554,-0.009625704079214415,-0.009529926579567229,-0.009363503557084719,-0.009128906637625393,-0.0088296199293602,-0.008470088278658507,-0.008055651257603408,-0.007592463863518498,-0.007087405108234486,-0.006547975854678983,-0.005982187418065692,-0.005398442586119066,-0.004805410825358186,-0.004211899526809632,-0.0036267232033390245,-0.003058572581213166,-0.0025158855300742816,-0.0020067217482061823,-0.0015386430641990915,-0.001118601132709671,-0.0007528341921982343,-0.0004467744179424302,-0.0002049672462708173,-3.100386816986441e-05,7.253210516686956e-05,0.00010410301275253983,6.323998032683044e-05,-4.9450116173904734e-05,-0.000232293663613949,-0.00048257516726683385,-0.0007965775798928657,-0.0011696375053398636,-0.0015962144568124003,-0.0020699731412231674,-0.002583877547582667,-0.0031302954420772667,-0.0037011117179299386,-0.004287848916632791,-0.00488179313063361,-0.005474123417637611,-0.006056042804531904,-0.00661890893533252,-0.007154362422840357,-0.007654450997796011,-0.008111747611735923,-0.008519460739550441,-0.008871535243587714,-0.009162742301324734,-0.009388757061047172,-0.009546222872237548,-0.009632801136756217,-0.00964720604045213,-0.009589223649387933,-0.009459715087072601,-0.009260603745514885,-0.008994846720032394,-0.008666390892050915,-0.008280114312129275,-0.007841753753757308,-0.00735781951385947,-0.00683549872534149,-0.006282548617630475,-0.005707181310445716,-0.005117941851782346,-0.00452358131142116,-0.003932926814713762,-0.0033547504468304417,-0.0027976389744356228,-0.0022698663196147758,-0.0017792706800019863,-0.0013331381200542194,-0.0009380943623131017,-0.000600006385711678,-0.0003238952923363593,-0.00011386173670021232,2.697497498830296e-05,9.652321109524585e-05
34,-7.159704582925718e-05,-0.00024939990980980305,-0.00047254215495353357,-0.0007377097917955567,-0.0010409646921953817,-0.001377803076313142,-0.0017432224003426063,-0.0021317956516205246,-0.002537751947720505,-0.0029550622425172195,-0.0033775288663597585,-0.003798877570551789,-0.004212850709142672,-0.004613300174143421,-0.004994278703943461,-0.005350128208864151,-0.005675563802085271,-0.0059657522879618015,-0.006216383942064787,-0.006423736516907034,-0.006584730522775143,-0.006696974962666186,-0.006758802842098452,-0.006769295926423256,-0.006728298377955605,-0.006636419070392282,-0.006495022546144846,-0.006306208750884395,-0.006072781846269878,-0.005798208564036565,-0.005486566719947589,-0.005142484652251801,-0.004771072484075694,-0.004377846230603616,-0.00396864587816576,-0.003549548651879852,-0.0031267787599490054,-0.002706614955045286,-0.0022952972856278386,-0.001898934422075544,-0.0015234129339765131,-0.0011743098659401847,-0.0008568099103088263,-0.0005756284068756535,-0.00033494131317620557,-0.00013832318539703972,1.1305909023927394e-05,0.00011172375867963291,0.0001614390112910186,0.00015971332247469915,0.00010657232123943903,2.8052293578075243e-06,-0.00015004685973411846,-0.00034971386843354646,-0.0005932304489512394,-0.0008769800230734145,-0.0011967484936499999,-0.0015477868301152567,-0.0019248815985536119,-0.0023224323888362476,-0.0027345349889215387,-0.0031550690710595453,-0.0035777890876313246,-0.003996417026687041,-0.004404735649626921,-0.004796680826308878,-0.005166431596271063,-0.005508496618528289,-0.005817795726035715,-0.006089735373617199,-0.006320276858845057,-0.006505996302691915,-0.0066441354991536115,-0.006732642878651867,-0.006770203976850114,-0.006756260956375872,-0.006691020891523532,-0.006575452692897498,-0.006411272717669291,-0.006200919279157452,-0.005947516434300104,-0.005654827586829672,-0.005327199595210321,-0.004969498215417281,-0.00458703583732749,-0.004185492587942008,-0.0037708319731729373,-0.003349212311038424,-0.002926895271611726,-0.0025101528820413387,-0.002105174377752979,-0.001717974283230175,-0.0013543030875084459,-0.0010195618409829831,-0.0007187219418922911,-0.0004562513037665093,-0.00023604800036139493,-6.138237354854216e-05,6.515153605559973e-05,0.00014167451439586114,0.0001670500830618824
35,5.877477803090927e-06,-0.00012229232930459618,-0.00027232578253831466,-0.0004419946651698621,-0.0006287791455590943,-0.0008299052003478788,-0.0010423858127735909,-0.0012630653342470596,-0.0014886663503601964,-0.0017158383552946803,-0.0019412075117450972,-0.002161426757349002,-0.0023732255134697555,-0.002573458258083884,-0.002759151241394468,-0.0029275466503750937,-0.0030761435663362573,-0.003202735107234178,-0.0033054412031044687,-0.0033827365178572414,-0.003433473102754184,-0.0034568974451301927,-0.0034526616591611147,-0.003420828652478211,-0.003361871191897624,-0.0032766648821400857,-0.0031664751618171805,-0.003032938509812837,-0.0028780381411728537,-0.002704074553454085,-0.00251363136096321,-0.0023095369242967204,-0.002094822345039719,-0.0018726764494638366,-0.0016463984297822427,-0.0014193488463087518,-0.0011948997182105886,-0.0009763844440804346,-0.0007670482960805307,-0.0005700002228935983,-0.000388166677277152,-0.0002242481539499585,-8.067908328649375e-05,4.040832354291915e-05,0.00013721574103381221,0.00020830543711764128,0.0002526216255907101,0.00026950614608705714,0.00025870823872475645,0.00022038826825777495,0.00015511534242427713,6.385885986241079e-05,-5.2025886880588694e-05,-0.00019081783942959997,-0.00035045573382150747,-0.0005285687132968883,-0.0007225115389984862,-0.0009294038756462091,-0.001146173068738522,-0.0013695997779763346,-0.0015963657891858928,-0.0018231032946638209,-0.0020464449100586206,-0.0022630736849648773,-0.0024697723644993997,-0.0026634711702526914,-0.0028412933909986015,-0.0030005981060733044,-0.003139019406918623,-0.003254501534292648,-0.003345329409308108,-0.0034101541048681726,-0.003448012879211356,-0.003458343474038037,-0.003440992464870482,-0.0033962175396312524,-0.0033246836715997924,-0.0032274532435843713,-0.003105970269979944,-0.002962038951037506,-0.0027977968778453524,-0.0026156832859677926,-0.0024184028292211,-0.002208885411599338,-0.001990242673904839,-0.00176572178132067,-0.0015386571982472731,-0.0013124211666179799,-0.0010903736231624344,-0.0008758122994206659,-0.0006719237455952115,-0.0004817360056091661,-0.0003080736462148393,-0.00015351580803670364,-2.035790155207923e-05,8.94224831194183e-05,0.00017419494632836373,0.00023270049272044828,0.0002640702291631312,0.00026783826908249463,0.00024394865156182084
36,9.552296719143153e-05,2.5828880093778383e-05,-3.9090286596388094e-05,-9.827038808280987e-05,-0.0001508325131009139,-0.00019599603703858277,-0.00023309021535601658,-0.0002615641451254731,-0.0002809949467473499,-0.000291094044332182,-0.00029171145147564794,-0.0002828379987765536,-0.00026460547001588364,-0.00023728464497445615,-0.00020128127795621988,-0.00015713007174201045,-0.00010548673646937519,-4.711825137578354e-05,1.7108525967452805e-05,8.623973376090804e-05,0.00015924867222312424,0.00023505105158748256,0.00031252109539482015,0.000390508259924211,0.000467854321453914,0.0005434105775815766,0.0006160549071389104,0.0006847084353360606,0.0007483515566338427,0.0008060390773807378,0.0008569142533242707,0.0009002215135191301,0.0009353176816633661,0.0009616815282093697,0.0009789215113867708,0.0009867815921717278,0.0009851450368417733,0.0009740361506427341,0.0009536199168201913,0.0009241995463764273,0.0008862119749425267,0.0008402213736437257,0.0007869107703311168,0.0007270719056167584,0.0006615934743648951,0.0005914479272704119,0.0005176770285403985,0.0004413763841684701,0.0003636791705796149,0.0002857393052990397,0.00020871430958530017,0.00013374811754269714,6.195408702283287e-05,-5.601535371675909e-06,-6.791544961233162e-05,-0.00012406220272102758,-0.00017320793310345814,-0.00021462275461624978,-0.0002476915964461791,-0.00027192333781344993,-0.0002869581018352397,-0.00029257260022499823,-0.00028868344945083254,-0.0002753484091031987,-0.0002527655240803098,-0.0002212701833310608,-0.0001813301388374662,-0.00013353855881199656,-7.860521828006659e-05,-1.7345957880348165e-05,4.9329432564688795e-05,0.00012043072576142008,0.00019490196327201243,0.0002716371380452739,0.00034949662024273947,0.000427324082412482,0.0005039636726469118,0.0005782771806781065,0.0006491609419688711,0.000715562228749066,0.0007764948845663281,0.000831053970155044,0.0008784292031110892,0.0009179169917734034,0.0009489308845916067,0.0009710102797912605,0.0009838272659854542,0.0009871914921396226,0.000981052994563445,0.0009655029389449127,0.0009407722664062017,0.0009072282636894556,0.0008653691084102256,0.0008158164703895556,0.0007593062789457652,0.0006966777932652368,0.0006288611381731236,0.0005568634904161385,0.00048175412061139325,0.0004046485130101365,0.00032669179892137875
37,0.00019719680531672762,0.00019475977790926757,0.00022678289116566413,0.00029279055490846544,0.0003918024585644451,0.0005223481302137617,0.0006824887752536261,0.0008698460703404643,0.001081637484978115,0.0013147176061749188,0.0015656248524377216,0.0018306328833317545,0.002105805941098863,0.00238705730242997,0.002670209972297344,0.002951058718454175,0.003225432525298321,0.003489256539568584,0.003738612587889439,0.003969797367389579,0.004179377445178647,0.004364240249858941,0.004521640297773746,0.00464923996746449,0.004745144216776288,0.004807928727012095,0.004836661056153378,0.004830914486991055,0.004790774364501605,0.004716836828349055,0.004610199959337036,0.0044724474712990615,0.004305625190626407,0.004112210672747032,0.003895076406795386,0.0036574471549377227,0.0034028520599264766,0.0031350722321567067,0.0028580845946335875,0.0025760028198357444,0.0022930162356482437,0.0020133276077020914,0.0017410907221432777,0.0014803486958191849,0.0012349739300661921,0.0010086105998729387,0.0008046205325393876,0.0006260332796130492,0.00047550112360720057,0.00035525968771730505,0.0002670947335391891,0.00021231563989143091,0.00019173595662036155,0.0002056613221921837,0.00025388492451369456,0.0003356905723950577,0.0004498633320388814,0.0005947075705882237,0.0007680721387602678,0.0009673823185667768,0.0011896780616506687,0.0014316579503436061,0.0016897282285581509,0.001960056174334111,0.002238627021378374,0.002521303584229974,0.0028038877015292524,0.003082182584868587,0.003352055147252527,0.0036094973854989645,0.0038506859049619252,0.004072038702547177,0.004270268364709374,0.004442430890362499,0.004585969413611888,0.0046987521769611094,0.004779104191035901,0.0048258321106319346,0.0048382419576404895,0.004816149427640767,0.004759882627090718,0.004670277200465124,0.004548663919710132,0.004396848920328929,0.004217086877621748,0.004012047521452346,0.0037847759868456484,0.003538647589268647,0.003277317696247335,0.0030046674398003658,0.002724746075938805,0.0024417108472781952,0.0021597652418912498,0.001883096565347702,0.0016158137530879687,0.0013618863467083546,0.0011250855404488886,0.0009089281734303373,0.000716624499437732,0.0005510305099452854,0.00041460551845627164
38,0.0003104648215501792,0.0003838004574868494,0.0005241384206839225,0.0007293944866537396,0.0009965203019130897,0.0013215486565013534,0.0016996524028642108,0.0021252161460715148,0.002591919640663987,0.0030928316555638487,0.00362051291301728,0.004167126572775119,0.004724554620659285,0.0052845184329741715,0.005838701726204995,0.006378874066019526,0.006897013101283782,0.007385423707736851,0.007836852271867404,0.008244594417707848,0.008602594576646177,0.008905535921497103,0.009148919329180303,0.009329130199293816,0.00944349213622893,0.009490306697568587,0.009468878618447167,0.009379526137252995,0.009223576269321734,0.009003345098813278,0.0087221033814666,0.008384027969082096,0.007994139777149203,0.0075582292168907385,0.007082770199167476,0.0065748239874112435,0.006041934327511195,0.005492015412128346,0.004933234343332266,0.004373889839162634,0.003822288985500335,0.0032866238636642094,0.002774849885993729,0.002294567646313366,0.0018529100399718198,0.0014564363298893521,0.0011110347318875591,0.0008218349660524102,0.0005931320728708352,0.0004283226255829478,0.0003298542860901389,0.0002991894535875828,0.0003367835457923108,0.000442078235322482,0.0006135097416774992,0.000848532055670961,0.0011436547513994386,0.0014944948241841674,0.0018958417846158832,0.0023417350419611747,0.0028255524276729086,0.003340108544301369,0.0038777614791799635,0.004430526298031387,0.004990193632947431,0.005548451603537309,0.006097009260536581,0.00662771971855829,0.0071327011492839446,0.007604453838169115,0.008035971566198622,0.008420845662510128,0.008753360182551437,0.009028576798236636,0.00924240813935772,0.009391678497024217,0.00947417098759577,0.00948866047665416,0.009434931774045387,0.009313782829769007,0.009127012883250775,0.00887739574199955,0.008568638586499398,0.008205326913144712,0.007792856432896454,0.007337352937064355,0.006845581320325464,0.0063248451121212445,0.005782878008538033,0.005227729015582974,0.004667642909644883,0.004110937790478134,0.0035658815452270514,0.0030405690581812033,0.0025428019898765127,0.0020799729109994385,0.0016589555118745691,0.0012860025180865605,0.0009666528283389858,0.0007056492536883106,0.0005068680798470119
39,0.00043457779626289114,0.0005917149282348366,0.0008509866297675295,0.0012085423360032458,0.001659071820530913,0.002195884060033164,0.0028110066057914123,0.003495303986237079,0.004238613382096693,0.005029895559156921,0.005857398817075791,0.006708833519360874,0.007571554612487661,0.008432749423481831,0.009279627946896272,0.010099612795141951,0.010880525991132083,0.011610769829094392,0.012279499117504302,0.012876782246077769,0.01339374868474383,0.013822720724020087,0.014157327500254146,0.014392599612288424,0.014525042924352412,0.014552690459101236,0.014475131610112858,0.014293518239995308,0.014010547573538416,0.013630422139971515,0.013158787359243562,0.01260264769926068,0.01197026264926935,0.011271024054332798,0.010515316632663295,0.009714363747332894,0.00888006072287847,0.008024798182293985,0.007161278028114234,0.0063023248005416215,0.005460695214223235,0.004648888702337407,0.0038789617816866167,0.003162348995748495,0.0025096930949421257,0.0019306869761821807,0.0014339297291499757,0.0010267989272056055,0.0007153410596080689,0.0005041817322855977,0.0003964569708066035,0.00039376664580259064,0.0004961507125438563,0.0007020886175451754,0.0010085218810141497,0.0014108995197598874,0.0019032456359649658,0.0024782481680287994,0.0031273674854016653,0.0038409632146175522,0.0046084374129726,0.005418391963511025,0.0062587978537712195,0.007117173824255344,0.007980771733430252,0.008836765886317923,0.009672443514868201,0.010475393581201364,0.011233691099714609,0.011936074240600789,0.012572111584530333,0.013132357044520879,0.01360849015417674,0.013993439638812675,0.014281488434249362,0.014468358593597611,0.014551274821041132,0.014529005689047955,0.0144018819268745,0.01417179150875138,0.013842151614698166,0.01341785788039068,0.012905211689794194,0.012311826590373763,0.011646515220753014,0.01091915843011134,0.010140558533088142,0.009322278879574862,0.008476472122016637,0.007615699730708351,0.006752745437545529,0.00590042537886487,0.005071397757031324,0.004277974847576206,0.003531940143855639,0.0028443733549001786,0.002225485855492532,0.0016844690322823119,0.0012293577782201115,0.0008669111626176765,0.000602512049060211
40,0.0005684540566519745,0.0008167013273001248,0.0012044591436055302,0.00172596873354661,0.0023734849151843406,0.0031373911239685605,0.004006342232819104,0.004967433043895098,0.006006389949701518,0.007107782917085756,0.008255254645849867,0.00943176349863847,0.010619836594236315,0.011801829305469275,0.012960187307784843,0.014077707286706188,0.015137792432272177,0.016124698925995756,0.017023769759649147,0.017821652413322803,0.018506497159920938,0.019068133050980263,0.019498218970165383,0.01979036751107435,0.019940239839587502,0.01994561013191494,0.019806398631342807,0.019524672832737396,0.01910461677721548,0.01855246891299998,0.017876429445318306,0.017086538551333283,0.01619452726879352,0.01521364327292533,0.014158454129034445,0.013044630942805387,0.011888715621408441,0.010707875201927923,0.009519646895694444,0.008341677634987665,0.0071914619902213196,0.0060860823499261155,0.005041955222236954,0.004074587425681031,0.0031983457901896967,0.0024262437886123775,0.001769748267567042,0.0012386091479577573,0.0008407146243559346,0.000581974013746821,0.0004662299935093687,0.0004952015320238097,0.0006684583594711803,0.000983427357970945,0.0014354307761536443,0.002017755700626363,0.002721753752577511,0.0035369695288808524,0.00445129588015924,0.005451153719702062,0.006521693692809389,0.007647016711478693,0.008810410079169278,0.009994595698846715,0.011181986678053327,0.012354948520043395,0.01349606102191179,0.014588376990145292,0.015615673931289991,0.016562694979761993,0.01741537548466708,0.018161051890485468,0.018788649809435846,0.01928884849236889,0.01965421925555626,0.0198793358075344,0.019960854837487566,0.019897565668314802,0.019690408236959667,0.019342459134968744,0.018858885916596825,0.018246870353050726,0.017515501772658423,0.016675642071018515,0.01573976439592711,0.014721767902847648,0.013636771332075866,0.01250088847328321,0.011330988852116605,0.010144447193012768,0.008958885379068802,0.007791910741244727,0.006660854563686559,0.005582514688749289,0.004572906044412111,0.0036470227991208092,0.0028186156764044602,0.0020999877364726574,0.0015018116577356533,0.0010329712318833323,0.000700429426555488
41,0.0007106694136999438,0.001056374577817666,0.0015807838468097054,0.0022761089742522954,0.0031320233626624884,0.004135815428609675,0.005272577388364279,0.0065254266603412305,0.007875756596185826,0.00930351281677935,0.010787491049168083,0.01230565204110231,0.01383544887624152,0.01535416182891546,0.016839235785357377,0.018268615220209002,0.01962107175340551,0.020876519422739662,0.022016312989846954,0.023023524849328666,0.02388319642850805,0.02458256034416338,0.02511123001688601,0.025461353927011026,0.025627732221194563,0.02560789393785891,0.02540213370459435,0.025013507362507514,0.024447786582501102,0.023713373147499793,0.02282117417365688,0.021784440123689557,0.020618568018082605,0.019340872766762437,0.017970330017300834,0.016527294338730604,0.01503319692635585,0.013510227317083835,0.011981003842271864,0.010468237712348859,0.008994395722045585,0.007581366585557329,0.006250135857048821,0.0050204742644107325,0.00391064408496658,0.0029371279238822007,0.0021143839233155786,0.001454631037810451,0.0009676675649084164,0.0006607256260660998,0.0005383637590494311,0.0006023992169650211,0.0008518809793874034,0.0012831038764065993,0.0018896636158329593,0.002662551896324937,0.003590290193869867,0.0046591002346932755,0.005853108622822972,0.007154582583289767,0.008544193319831458,0.010001303075853679,0.011504271635369644,0.013030777711932161,0.014558150452460084,0.01606370613264186,0.017525085043495637,0.01892058356582713,0.020229476500791106,0.02143232486947831,0.02251126461024876,0.023450271886236072,0.024235401062815593,0.024854991820722826,0.02529984232888833,0.025563345905119036,0.025641589135014024,0.025533409991905513,0.025240415094658263,0.024766955847024357,0.02412006381291809,0.023309346287383872,0.02234684361418048,0.02124685036902526,0.020025703064188962,0.01870153752733948,0.017294019557913525,0.015824052861166116,0.014313468597501653,0.01278470115773858,0.01126045497951671,0.009763367353113825,0.008315672224499008,0.006938869988640312,0.0056534081771197064,0.00447837778231396,0.0034312297281699116,0.002527515698401065,0.0017806571711863357,0.001201746090542607,0.0007993801346959245
42,0.0008594556210014348,0.0013077634930108223,0.0019752822122233193,0.0028520981470822253,0.003925189295550563,0.0051786186809317,0.006593771039336371,0.008149629283641751,0.009823086638045618,0.01158928980756179,0.013422008085884835,0.015294022919833127,0.01717753214476573,0.019044562887484764,0.02086738700441055,0.02261893288516293,0.024273187505662375,0.025805582759671868,0.02719336033119184,0.028415909688815712,0.02945507418233648,0.03029542069561947,0.030924468851002012,0.03133287636119777,0.031514577775958584,0.03146687456290261,0.03119047518467624,0.030689484577245088,0.029971343185577263,0.02904671646212784,0.027929336469234557,0.02663579793786084,0.025185311811513407,0.02359941993556829,0.021901675129286424,0.02011729139191965,0.018272769437858383,0.016395503122173194,0.014513372601707384,0.012654330273876408,0.01084598564258772,0.00911519527663315,0.0074876639502700765,0.0059875628896413355,0.004637170794631935,0.0034565429675154635,0.0024632134623143094,0.0016719346783928557,0.0010944582656999744,0.0007393605955393339,0.0006119153888828096,0.0007140153938827981,0.001044144275787341,0.001597399136734203,0.0023655633309716375,0.0033372284940934955,0.004497963973974909,0.005830531147111957,0.007315139437451981,0.008929740235461158,0.01065035435229862,0.012451428145924646,0.014306213030145856,0.01618716273033359,0.018066342385984722,0.019915843424352347,0.021708198043664723,0.02341678715024959,0.025016235691097517,0.0264827895106,0.027794668134582635,0.028932388242277004,0.02987905302219641,0.030620603114556968,0.03114602541338137,0.03144751662726771,0.03152059916970637,0.03136418765780379,0.03098060503180955,0.03037554805604844,0.0295580027136185,0.02854011075136899,0.027336989357159752,0.025966506647459957,0.024449016299623975,0.022807055269944473,0.021065009086811998,0.01924874968987052,0.017385251193784253,0.01550218928309222,0.013627530187720036,0.011789115343467351,0.01001424790587095,0.008329287258318944,0.006759257536564355,0.005327475983624975,0.004055206654540818,0.002961344613983971,0.002062135316848871,0.0013709333394305494,0.0008980040443896082
43,0.0010127084247999129,0.0015673241360362967,0.0023823917465329403,0.003445806307392239,0.004741774553429187,0.006251049456312462,0.007951216071150628,0.009817024431284517,0.011820764547307747,0.01393267794103256,0.01612139960251591,0.0183544238064385,0.02059858686977879,0.022820559681123245,0.024987342686831233,0.027066755982783533,0.02902791723313422,0.030841700318270614,0.032481167900388894,0.03392197148244979,0.03514271301905471,0.036125262708788825,0.036855028248350616,0.03732117154964788,0.03751676970129449,0.03743891778399333,0.03708877201284654,0.0364715325658662,0.03559636635370744,0.03447627087760662,0.03312788119743378,0.031571222876666576,0.029829414573415446,0.02792832469445916,0.025896187211480796,0.023763182345197788,0.0215609883448404,0.019322311019710728,0.017080398009967586,0.014868545010430095,0.012719601280697827,0.010665481785489728,0.008736693210630172,0.006961880894042588,0.005367403400487209,0.003976941058233032,0.0028111442714677443,0.0018873268315224433,0.001219208781688442,0.0008167126544607707,0.0006858161073844628,0.0008284631460767869,0.0012425352528938607,0.0019218828500234906,0.002856416629730792,0.004032257395369086,0.005431942187796515,0.007034683635920323,0.008816678679631228,0.010751462080141572,0.012810299467578487,0.014962614088501606,0.017176440915516282,0.019418901374791114,0.02165669164107901,0.023856577248345168,0.02598588667030907,0.02801299654050643,0.0299078013056395,0.031642160337179655,0.033190315860953654,0.03452927549785137,0.035639153734362106,0.036503467251602154,0.037109379726764626,0.03744789247133116,0.03751397807478827,0.03730665506904375,0.036829002504666516,0.03608811422247203,0.03509499349958635,0.033864389634650396,0.03241457889911269,0.03076709310780546,0.028946399839928978,0.026979539059631286,0.024895721532899664,0.022725895004864338,0.020502284580412426,0.018257914134140053,0.01602611585740127,0.01384003522640185,0.011732138743286682,0.009733731760987437,0.007874493552837588,0.006182036531854991,0.004681496165927987,0.0033951576792690345,0.0023421250841659668,0.0015380374583921828,0.0009948366819757185
44,0.0011680061197473955,0.0018309709824934183,0.002795715896267352,0.004047912984792355,0.005568965285594088,0.007336282942156789,0.009323618696408499,0.011501457698982408,0.013837455847997754,0.016296920146389605,0.01884332394377406,0.021438849410754898,0.02404494918913061,0.02662291887667339,0.02913447184424284,0.031542307848356425,0.033810666994487315,0.03590586082392111,0.03779677263675557,0.039455319620510285,0.04085686992106169,0.04198060846178629,0.042809846077963766,0.043332267375339024,0.04354011363178113,0.04343029802568115,0.04300445147977836,0.04226889843956664,0.04123456294600724,0.03991680639750607,0.038335199410627685,0.036513231167748746,0.03447796056826506,0.03225961436426753,0.029891138248961016,0.027407707564822407,0.024846204898198235,0.022244672318827968,0.019641746399338373,0.017076084405500055,0.014585790179158679,0.012207848240324662,0.009977574512830975,0.007928091831092204,0.006089838017455352,0.004490113835916534,0.003152677535752775,0.002097392006691125,0.001339929785877322,0.0008915402977231886,0.0007588827834627714,0.0009439274016575888,0.0014439259684536705,0.0022514527721407213,0.00335451485585691,0.00473673013058006,0.006377570673165209,0.008252667596097614,0.010334172961196396,0.012591173362321871,0.014990149034774773,0.017495471672942606,0.020069933562868063,0.02267530017134775,0.025272877984801725,0.027824089164674472,0.030291044484892112,0.03263710604241547,0.034827431383809684,0.036829490966758145,0.0386135512714526,0.04015311638695199,0.041425321514302504,0.04241127254232173,0.04309632665284821,0.04347030978805751,0.04352766775013579,0.043267548689260006,0.04269381575481628,0.041814989721968565,0.04064412244565558,0.03919860302141151,0.03749989953180486,0.03557324021394034,0.03344723878315347,0.031153469477390557,0.02872599813348694,0.02620087625955133,0.023615605617217206,0.02100858126550685,0.018418521337917475,0.015883892021378323,0.013442336276983784,0.011130114786837036,0.008981567429762272,0.007028603283763552,0.005300226729436801,0.0038221066923979806,0.002616195422108142,0.0017004024687859362,0.0010883287003325118
