,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
45,0.0013226393265299435,0.002094127095790125,0.0032081032388637494,0.004648023576947247,0.006392503182109727,0.008415633974823273,0.010687369496924299,0.013173971145565948,0.015838509240930082,0.018641411486111894,0.021541050673740708,0.024494362911035246,0.027457487181742672,0.030386416746529355,0.033237652707573805,0.03596885003096814,0.03853944643254947,0.040911264787282825,0.04304908011553622,0.04492114272566694,0.04649964974348771,0.04776115802570667,0.048686932324973085,0.04926322353576611,0.0494814728887677,0.04933843906113419,0.04883624631489227,0.04798235294853366,0.046789440530348766,0.045275225558546524,0.043462196345283796,0.041377279032261974,0.03905143769804941,0.036519214496121874,0.033818216653244304,0.03098855794702189,0.028072262957496256,0.02511264294052436,0.022153652592134285,0.019239237256853073,0.01641268027491605,0.013715960161212449,0.01118912716279796,0.008869708454013574,0.006792150802931716,0.00498730898635184,0.003481987551131922,0.0022985427273727,0.001454550405626555,0.000962545109156495,0.0008298338378904429,0.0010583875487602604,0.0016448118841018101,0.002580397582842503,0.003851249825795762,0.005438494594095898,0.007318558976046904,0.00946352125941948,0.011841525609810005,0.014417255176482392,0.01715245659937487,0.02000650812757703,0.022937022911881107,0.02590047851163186,0.028852863266773728,0.03175032993552334,0.03454984689018954,0.03720983719992929,0.039690796109120505,0.04195587774089866,0.04397144231244237,0.04570755573506473,0.0471384341793131,0.04824282700263544,0.049004332352575494,0.04941164075832663,0.04945870309295299,0.04914482041179247,0.04847465433280935,0.04745815780473418,0.04611042729118348,0.044451478566044346,0.04250594944988901,0.04030273390222057,0.03787455290381609,0.03525746850219355,0.032490348237338755,0.0296142879017589,0.026672001207715425,0.023707185425980874,0.020763872417307316,0.017885774694743936,0.015115636228736188,0.012494597636502524,0.010061585183556186,0.007852732671598243,0.005900844798589158,0.004234909960892871,0.0028796697330950444,0.0018552514193482094,0.001176869133399629
46,0.001473652466726984,0.002351794117012096,0.0036117571551290864,0.005234829282867527,0.007196905499721263,0.009468846097484104,0.012016909427634517,0.014803253014282062,0.017786495570410194,0.020922331570653926,0.024164189253301983,0.02746392227923283,0.03077252477563263,0.03404085914504823,0.03722038583074502,0.04026388420028279,0.04312615384113288,0.045764685853066804,0.04814029416764338,0.05021769751877055,0.051966043421229645,0.05335936637530959,0.05437697349254342,0.055003751815437346,0.05523039276704502,0.05505353039698144,0.05447579137072072,0.05350575595976302,0.052157830612024295,0.050452033994964854,0.04841369968903063,0.04607309994684437,0.043464996105875724,0.04062812233162007,0.03760461035845642,0.03443936377162751,0.0311793911231708,0.027873107786006747,0.024569616914673565,0.021317980191498692,0.01816648918869119,0.01516194816770058,0.012348978967318437,0.009769358303958073,0.007461397326171097,0.005459372637927739,0.0037930172407984876,0.002487078955292777,0.001560952879444246,0.0010283933431716596,0.0008973096363161589,0.0011696485440921196,0.0018413654344726358,0.0029024843269046777,0.004337246050244811,0.006124342289553792,0.008237232045810651,0.01064453580865776,0.013310501588131032,0.01619553588412366,0.019256791707905493,0.02244880492272011,0.025724169452864744,0.029034241333411814,0.03232986114439956,0.0355620841002858,0.03868290695176569,0.041645980904396994,0.04440729996614271,0.046925854500867475,0.049164240281552155,0.051089213997900174,0.052672186968229624,0.053889649723306905,0.0547235211564297,0.05516141705436814,0.055196834021086334,0.054829246062707615,0.05406411239929448,0.05291279638742783,0.051392396757702644,0.04952549367351261,0.04733981338252105,0.04486781644123687,0.042146215628163425,0.03921543070521735,0.03611898812500821,0.03290287459920982,0.029614854128473242,0.026303758636997538,0.023018762746867365,0.019808653462825586,0.016721105613731566,0.013801973811461903,0.01109461144270079,0.008639226807593714,0.006472285967543764,0.004625971170741122,0.0031277028985996214,0.0019997326314080926,0.001258812381228696
47,0.0016178971295562614,0.0025986423947593337,0.003998376448043921,0.005796311186721313,0.007965744644165886,0.010474457553164854,0.013285191849268707,0.01635620400766935,0.01964188499573812,0.02309343763402373,0.026659601305902177,0.030287413252882214,0.03392299514921167,0.0375123532739996,0.04100218039712614,0.044340647469757605,0.04747817336170297,0.050368161213881726,0.05296769046999311,0.05523815430969716,0.05714583301649491,0.058662394764950374,0.05976531638983315,0.060438217888140584,0.06067110568615528,0.06046052105866526,0.05980959149610394,0.05872798425673223,0.05723176279368129,0.05534314818912463,0.05309018913863202,0.050506345386920865,0.047629990801595766,0.04450384346495899,0.04117433124786335,0.03769090228776756,0.034105290611404604,0.03047074780864325,0.026841252168311243,0.023270707021475708,0.019812140197953944,0.016516916485303495,0.013433974786425277,0.010609101305112535,0.008084249553801891,0.005896917282410332,0.00407958958177734,0.0026592564324434175,0.0016570118638719064,0.0010877406771875246,0.0009598973840589793,0.0012753806448063858,0.002029505070511974,0.0032110708079144358,0.004802529873648529,0.006780246767523578,0.009114849494350121,0.011771665781128362,0.014711238011130714,0.017889909227355432,0.021260471502337806,0.02477286704508063,0.0283749316326338,0.03201316932527784,0.035633546959653255,0.03918229662044848,0.04260671417276545,0.04585594199578748,0.048881724293003186,0.05163912376152978,0.05408718897693664,0.056189562581933396,0.057915021246425044,0.059237939379737,0.060138669708203446,0.060603835065984143,0.060626527065587806,0.06020640869755406,0.05934971933553787,0.05806918207246428,0.056383814763945855,0.05431864758524746,0.05190435129648932,0.049176781736896116,0.04617644731302028,0.04294790738951983,0.03953911051726867,0.0360006823270861,0.03238517366489964,0.028746280134646127,0.025138044639835058,0.021614054767205147,0.01822664693250243,0.015026129107981848,0.012060033675267354,0.009372411499804527,0.007003177710928886,0.004987518903680284,0.0033553705662845166,0.0021309724942663822,0.001332508793952021
48,0.001752097208345197,0.002829121043122119,0.00435932654843352,0.006319987929258125,0.008681986489778623,0.011410243088702846,0.014464239115936818,0.01779861825334565,0.02136386008256877,0.025107015535830102,0.028972493267216133,0.032902885265660174,0.03683981944806625,0.040724826570315356,0.044500208581256626,0.04810989552335137,0.05150027825374119,0.054621004618608825,0.057425727256479445,0.05987279192448236,0.06192585612492314,0.06355442884465133,0.06473432339130611,0.06544801660115486,0.06568490908376351,0.06544148263848305,0.06472135250488689,0.06353521367116323,0.0619006820378617,0.05984203279594552,0.057389839904618496,0.054580522023209475,0.05145580164069205,0.04806208543555889,0.0444497750686135,0.040672518644419425,0.03678641395829988,0.03284917536183862,0.02891927662014913,0.025055082490741953,0.021313981921312307,0.017751535739736445,0.014420651494324532,0.011370797699167393,0.008647269154181353,0.0062905142509278806,0.0043355342547016455,0.0028113634844297505,0.0017406381104714856,0.0011392599743038022,0.0010161604228637335,0.0013731676649530425,0.0022049796196572423,0.003499242660020184,0.005236735082514419,0.007391652577517812,0.009931991461139638,0.012820023976844348,0.01601285860794387,0.019463077079499798,0.023119438589219873,0.026927640808491957,0.030831126351569545,0.03477192273566322,0.038691503357297125,0.04253165669817004,0.04623535085153955,0.04974758052964637,0.05301618397287271,0.05599261762834396,0.058632677092851214,0.0608971536130431,0.06275241639289256,0.06417091206032027,0.06513157387516302,0.06562013460114881,0.06562933839527113,0.06515904856769461,0.06421624961179931,0.0628149434742153,0.06097594160538766,0.05872655587902881,0.05610019297075438,0.05313585821997667,0.04987757634343284,0.04637373760360169,0.042676379142365155,0.03884041215316777,0.034922806369291536,0.030981743979802093,0.02707575553874541,0.023262850700615095,0.0195996566919416,0.01614057731396341,0.012936984966422187,0.010036457692117067,0.00748207257321834,0.005311765973446854,0.0035577701274596774,0.002246134444911523,0.0013963386385344606
49,0.0018729253369197958,0.0030375871264786843,0.004685840044182848,0.006793205117880543,0.00932838488684899,0.012253728214968496,0.01552578946528913,0.019095973731431532,0.02291125854318523,0.02691498132792282,0.031047680932868964,0.03524798071038978,0.03945350005118759,0.04360178082779791,0.04763121498934572,0.051481959531417695,0.05509682525240752,0.0584221260969974,0.06140847647278437,0.06401152469872502,0.06619261169261903,0.06791934511515293,0.0691660804436265,0.06991430183070915,0.07015289709191691,0.06987832273784224,0.06909465660016677,0.06781353726988242,0.06605399124715339,0.06384215036989581,0.0612108637176759,0.05819920975472155,0.05485191595744021,0.05121869454582445,0.047353504184106485,0.04331374861549204,0.03915942413242034,0.03495222854366773,0.030754644871437715,0.02662901338688308,0.022636605765687774,0.01883671511386069,0.015285775378186636,0.012036523219386218,0.009137214795392081,0.006630909086660679,0.004554828407188165,0.0029398055985803547,0.0018098261171541124,0.0011816718147482684,0.0010646717036221127,0.0014605634069470247,0.0023634673525548934,0.003759974093204435,0.005629343456530596,0.007943812567009488,0.01066900816535932,0.013764457101832574,0.01718418742182214,0.02087741111678257,0.024789278400610557,0.028861692309379308,0.033034171526421324,0.037244748618546514,0.04143089034326866,0.04553042635912949,0.04948247254641035,0.05322833522556654,0.056712382844410804,0.059882872188221394,0.06269271684233363,0.06510018649442695,0.06706952669083896,0.06857148984261785,0.06958376959509528,0.07009133210995391,0.07008663933976601,0.06956976097904846,0.06854837342919685,0.06703764579267167,0.06506001458958818,0.06264485054250188,0.059828022378120745,0.05665136412413059,0.05316205381255562,0.04941191281682049,0.04545663622838417,0.04135496570298579,0.03716781706093891,0.032957375597900414,0.028786172542065787,0.02471615637376032,0.020807772799690476,0.017119067045586564,0.013704821799505898,0.010615743608606218,0.007897709812583177,0.005591087197920389,0.003730132491934142,0.0023424836001508386,0.0014487491428943793
50,0.0019770897842660636,0.0032184525393871405,0.004969244303611026,0.007203463252594143,0.00988792795959907,0.012982770188325912,0.016442026994666833,0.02021432334380859,0.02424363510481366,0.02847012109109669,0.032831011789770534,0.03726154158093334,0.04169591060206976,0.04606826197247063,0.050313659864457766,0.05436905389561987,0.05817421551942334,0.061672632507421526,0.06481234823869512,0.0675467333318395,0.06983517815963775,0.07164369596155726,0.07294542759696876,0.0737210404427596,0.07395901551112827,0.07365581852344016,0.07281595239944656,0.07145189038232491,0.06958389079273215,0.06723969616304429,0.06445412122008054,0.061268535835371625,0.05773025062191994,0.053891814302239854,0.04981023328279158,0.045546125025274845,0.04116281778845815,0.03672541011069762,0.032299804001207334,0.02795172619861226,0.02374575203252354,0.01974434638522838,0.016006935996613455,0.012589026889959849,0.009541380026125385,0.006909257428860976,0.0047317499774039064,0.003041196849614708,0.001862705237776855,0.0012137774699841348,0.0011040510749105465,0.0015351556503808896,0.002500688661453935,0.003986310527452597,0.005969957585758413,0.00842216976954698,0.011306528132967742,0.014580195725880696,0.018194553785363658,0.0220959237956172,0.02622636469261526,0.030524533373848528,0.03492659573332395,0.03936717469161947,0.04378032114135556,0.04810049338812063,0.052263530540716335,0.05620760539445225,0.05987414265577125,0.06320868887123274,0.06616172114112209,0.06868938260711274,0.07075413379090575,0.07232531011051506,0.07337957729426416,0.07390127792892814,0.07388266399527382,0.07332401193750385,0.0722336185576549,0.07062767779592485,0.06853004022691987,0.06597185884365757,0.06299112638995033,0.059632111112462666,0.055944699312351465,0.05198365446056118,0.047807803879996266,0.04347916507353857,0.03906202467320875,0.03462198368944011,0.030224983239901748,0.02593632522723245,0.021819702510054433,0.01793625297064991,0.01434365152778049,0.011095253579594852,0.008239302597745676,0.005818213641111423,0.0038679434299933074,0.0024174563361046555,0.0014882942191908762
51,0.0020614305777921674,0.0033663464920676714,0.005201212956022552,0.0075387795127694794,0.010344329872089074,0.013576197498234093,0.017186384419067027,0.021121274066312257,0.025322427560195093,0.029727451612478525,0.03427092515826008,0.03888537095469356,0.04350225771696615,0.04805301790834344,0.05247006606860999,0.056687802557232825,0.06064358780419246,0.06427867259942553,0.06753907060472147,0.07037636012998733,0.07274840326633218,0.07461997169578717,0.07596326988347245,0.07675834788203789,0.07699339761762759,0.07666492825708719,0.0757778180519539,0.07434524188926953,0.07238847562519364,0.06993658010734956,0.06702596957863417,0.06369987087232758,0.06000768143024916,0.05600423567833068,0.05174899065500341,0.047305142987014534,0.04273869032687443,0.038117451190965115,0.033510057755149446,0.02898493656634693,0.024609292307997858,0.020448109711994365,0.01656318844014301,0.013012225268590551,0.00984795720611464,0.007117378272231641,0.0048610415671137205,0.0031124569986012546,0.001897593610946032,0.001234493906433421,0.0011330058877736435,0.001594636800824369,0.002612530749779961,0.004171570517275116,0.006248602077224162,0.008812778466052463,0.011826017905326091,0.015243569371990144,0.019014677216664756,0.023083334959446644,0.02738911706823936,0.031868076366489834,0.03645369374250487,0.041077866055776804,0.045671917568458495,0.050167619880748394,0.05449820522264966,0.05859935805323652,0.062410170240720694,0.06587404563750231,0.06893954061592872,0.07156112808158227,0.07369987361737429,0.0753240137167166,0.07640942751815914,0.0769399950355436,0.07690783656342967,0.07631342970227227,0.07516560226535457,0.07348140117281979,0.07128583927991544,0.06861152389942525,0.06549817253527182,0.0619920230193579,0.05814514681197849,0.054014675664299384,0.049661953128096396,0.04515162351408529,0.040550671829136,0.03592742895072408,0.031350556813226446,0.026888028677538367,0.02260611962850089,0.01856842229273266,0.014834902394897117,0.011461008178784413,0.008496846919602341,0.005986440757483034,0.003967072904167397,0.0024687339326519,0.0015136763732151374
52,0.0021230232305464985,0.0034762908424948585,0.005374036967208884,0.0077880772926579534,0.010682559781047611,0.014014497124140221,0.017734405167800286,0.02178703782422803,0.02611220755735222,0.030645679255976402,0.035320124219346875,0.04006612008706331,0.044813181862903076,0.04949080872034497,0.05402953104319706,0.05836194215123873,0.06242369938824023,0.06615447970473197,0.06949887554372405,0.07240721772415297,0.07483631310103614,0.0767500860469946,0.07812011422820701,0.0789260507177334,0.07915592617720867,0.07880632661906423,0.07788244410924833,0.07639799965743518,0.07437503943991647,0.07184360738156377,0.06884129895950036,0.06541270285515095,0.06160873874695606,0.05748590107849994,0.05310542003320193,0.04853235217633034,0.04383461426963611,0.03908197460787559,0.034345016857352494,0.02969409178499987,0.02519827244635607,0.02092432834943122,0.01693573382962789,0.013291725362808978,0.010046421816790408,0.007248020706816444,0.004938082391800906,0.003150912842070623,0.0019130541454137086,0.0012428903181651203,0.0011503742756136493,0.0016368800166189224,0.0026951822177139003,0.00430956353975088,0.0064560480534290145,0.009102757316993396,0.012210383817827805,0.015732774746642583,0.019617617434351208,0.023807216271897094,0.02823934957462798,0.03284819366553113,0.03756530045333248,0.04232061398699706,0.04704351088930306,0.05166384921752681,0.056113010174119536,0.0603249171964466,0.06423701729060768,0.06779121003510157,0.07093471045725772,0.07362083296746377,0.07580968470861169,0.07746875802350847,0.07857341324124131,0.07910724461241232,0.07906232395856755,0.07843931841726995,0.07724748053412815,0.07550451084893073,0.07323629501668043,0.07047651936767035,0.06726617061609455,0.06365292714725633,0.05969045092365037,0.05543759052615202,0.050957507166318444,0.04631673664980615,0.041584201222112385,0.036830185972193064,0.03212529499585312,0.02753940282141905,0.023140616670557897,0.018994264966191145,0.015161927109642252,0.011700518936254511,0.008661447431795925,0.006089847263358708,0.004023910463387475,0.0024943192220061726,0.0015237902115164531
53,0.0021592880561814146,0.0035438848524917627,0.005480910031539096,0.007941595929753208,0.010889397754202081,0.01428053632634195,0.018064648266997486,0.022185533966376188,0.02658199223066066,0.031188729209458383,0.035937328105198826,0.040757265262876936,0.04557695754971698,0.05032482546963361,0.05493035622368446,0.059325150928505,0.06344394043999955,0.06722555469581351,0.0706138311804359,0.07355844902088704,0.07601567632545318,0.0779490196663881,0.07932976606081504,0.08013740940061506,0.08035995499819418,0.07999409772517851,0.07904527109841586,0.07752756658428485,0.07546352431976158,0.07288379835834158,0.06982670141240713,0.06633763585328178,0.0624684194194573,0.058276515647212764,0.0538241804528591,0.049177537541115625,0.04440559637115848,0.03957922726498479,0.03477010887923454,0.030049663672060696,0.025487997174919633,0.021152856822656486,0.017108625804778767,0.013415366880708374,0.010127930359752155,0.0072951394935987564,0.004959065379456332,0.003154402142583596,0.0019079516776683153,0.0012382256013995377,0.0011551703278222655,0.0016600193495074575,0.0027452749183788914,0.00439481939826399,0.006584154635418987,0.009280765792026573,0.0124446042392031,0.016028682337849532,0.019979771273974503,0.024239191584616054,0.028743684633888784,0.03342635209646508,0.03821764949577712,0.04304641904144626,0.047840946426786525,0.0525300258913916,0.05704401773106352,0.06131588254951243,0.065282176891668,0.06888399547199808,0.07206784600435084,0.07478644364082465,0.07699941322107814,0.07867388890265106,0.07978500226690571,0.08031625165150078,0.08025974722426814,0.07961632815878725,0.07839555017142694,0.07661554360494932,0.07430274416633993,0.0714915003178054,0.06822356315175471,0.06454746632587019,0.0605178052671411,0.056194426349736745,0.05164153808861438,0.04692675754894603,0.04212010613357082,0.03729296966251509,0.0325170381889127,0.027863241296619254,0.023400694691909692,0.019195673733917406,0.015310629148390782,0.01180325954286603,0.008725654497757434,0.006123520959725681,0.004035504426515518,0.002492615004658172,0.001517766863930382
54,0.002168102678576349,0.0035654953065556534,0.005516222024399689,0.007991311680600792,0.010954005565305052,0.014360303331042292,0.018159616462389012,0.02229551958958615,0.02670658848799778,0.031327312317895546,0.03608906655646547,0.04092113217257589,0.04575174590806311,0.05050916606731866,0.05512273798664246,0.05952394335957743,0.06364741783420841,0.06743192176961008,0.07082124973429337,0.0737650652392582,0.07621964830864902,0.07814854478548844,0.07952310772935052,0.0803229228654221,0.08053611176641068,0.08015950826460351,0.07919870547409986,0.07766797272486692,0.0755900436422712,0.07299577851941465,0.06992370599654113,0.06641945085424583,0.0625350564185983,0.0583282116414556,0.053861394334954724,0.04920094328441103,0.04441607302010446,0.03957784588003714,0.034758116630036154,0.030028465315144047,0.025459134191012853,0.021117984523434795,0.01706948874905941,0.013373772965194694,0.010085723969117161,0.007254174108668899,0.004921176050304034,0.003121378235343515,0.0018815102998270467,0.001219986100232176,0.0011466302407114211,0.0016625321633177467,0.002760029968192798,0.004422824204012336,0.006626219938732947,0.009337493515535908,0.012516378547102691,0.016115663930497914,0.02008189500125794,0.024356167413523252,0.02887500195592629,0.033571287310941944,0.03837527675633598,0.043215624006238997,0.048020442808084346,0.052718374558843456,0.05723964808489165,0.06151711584622148,0.06548725117584697,0.06909109174394117,0.07227511523486975,0.07499203423204268,0.07720149850537306,0.07887069427134721,0.07997483152581443,0.08049751221189055,0.08043097375514219,0.07977620434919687,0.07854292827961881,0.07674946150401316,0.07442243963320352,0.07159642235336469,0.06831338016401817,0.06462207105458612,0.06057731637676955,0.056239186667108296,0.05167210951144918,0.04694391270084888,0.042124816889438,0.037286392714767365,0.032500497868917205,0.02783820990642721,0.023368770638412577,0.019158557790161353,0.01527009919460354,0.011761144162329217,0.00868380581966412,0.00608378715234667,0.003999702249191118,0.002462502826258653,0.001495018548500487
55,0.00214791499283124,0.003538447338759023,0.00547585335008424,0.00793135970731906,0.01086849854130817,0.01424364903454797,0.018006685254273187,0.02210172059604396,0.026467937781749752,0.03104049208534808,0.03575147437210663,0.040530919648809345,0.04530784614647368,0.050011309503677874,0.05457145639433244,0.0589205619519767,0.06299403558333039,0.06673138023329164,0.0700770908548953,0.0729814787406286,0.07540140947258217,0.07730094353178951,0.07865187005277163,0.0794341257962459,0.07963609311764173,0.07925477250615418,0.07829582713187644,0.07677349873942176,0.07471039613713784,0.07213715942315851,0.06909200493502832,0.06562015768106491,0.06177317968268649,0.05760820420280445,0.05318708723311148,0.04857548884192506,0.04384189802591611,0.03905661554810433,0.034290709868465885,0.029614961673118605,0.025098812677367778,0.020809334314434654,0.016810231626345123,0.013160897150666023,0.009915528854252726,0.007122325213987781,0.004822769398740386,0.0030510131834951644,0.0018333697454273126,0.0011879228746463555,0.0011242584034027038,0.00164332184242592,0.0027374043387041027,0.004390257163252491,0.0065773330285590625,0.00926615065179068,0.012416777149459572,0.015982421099285493,0.01991012746141136,0.024141564038377743,0.028613887793768215,0.03326067816342921,0.03801292349821823,0.04280004598816469,0.047550949846414406,0.05219507718588996,0.05666345590735106,0.06088972403618163,0.06481111529499659,0.0683693912748788,0.07151170636112625,0.07419139256810252,0.07636865262723808,0.0780111510348111,0.07909449428158125,0.07960259313216249,0.07952790157375539,0.07887152888549943,0.0776432231640516,0.07586122655006078,0.0735520043056355,0.07074985176640458,0.06749638500550607,0.0638399227738923,0.059834768896043514,0.05554040577856561,0.051020611009250025,0.04634251016640071,0.041575579905586905,0.036790616129458865,0.032058682564806,0.027450055362035434,0.02303317939131437,0.018873651735908707,0.01503324747933067,0.011569002254789245,0.008532365182421162,0.0059684347744332405,0.003915289156083618,0.0024034205496974055,0.0014552824204653542
56,0.002097853523233046,0.003461210786009299,0.005357462212891342,0.0077584456903025765,0.010628503093783121,0.0139250098634132,0.017599008041014143,0.021595933367600597,0.025856425642615907,0.030317210309933118,0.034912038177771984,0.03957266931631873,0.04422988652072288,0.04881452328806032,0.05325849104129985,0.05749579034448893,0.0614634910911329,0.06510266710853001,0.06835927129782292,0.071184938312648,0.07353770285543287,0.07538262292358526,0.07669229874945697,0.07744727972706085,0.07763635328208417,0.07725671139505463,0.07631399230454629,0.07482219677107083,0.07280348014525925,0.07028782332842526,0.0673125875122292,0.0639219593102104,0.06016629452179923,0.056101370274874746,0.05178755665364601,0.04728892011440006,0.042672272004705455,0.03800617631695616,0.03335993141256915,0.028802540839728132,0.024401688529533,0.020222733590400572,0.016327739629486963,0.012774553017137992,0.009615943783486673,0.006898821906145531,0.004663540628269167,0.002943297153736352,0.001763639620005486,0.0011420876708196955,0.0010878722638139656,0.0016017985772616803,0.002676234051996715,0.004295221746106579,0.006434717318912244,0.009062946124676483,0.012140875112673592,0.015622792525215836,0.019456986784267147,0.023586514484186638,0.027950046084779565,0.032482776744879406,0.03711738876924112,0.04178505137500342,0.046416442929719276,0.05094278047922282,0.05529684127533354,0.059413961132215885,0.06323299478433356,0.06669722398328429,0.06975519984693455,0.07236150695074406,0.07447743781339844,0.07607156775965165,0.07712022162282166,0.07760782535572326,0.07752713732810018,0.0768793558754506,0.07567410150198796,0.0739292740020506,0.07167078662191367,0.06893218121009456,0.06575413007172969,0.062183831925218126,0.05827431093206059,0.054083629210328325,0.04967402452709002,0.045110985976333645,0.040462281369910605,0.03579695078618571,0.031184281223659967,0.026692777587468998,0.02238914529111416,0.01833729958328284,0.014597416312705003,0.011225038228584673,0.008270250089346915,0.005776934830551782,0.0037821218389707074,0.0023154370119061922,0.0013986627691870437
57,0.002017831864341899,0.0033335764464982854,0.005160756165622764,0.007472234724257426,0.010233683277199639,0.013404090265179712,0.016936370496637633,0.020778064431845496,0.02487211728397646,0.029157726366332078,0.033571244101374624,0.03804712328056138,0.04251889053648307,0.04692013356981851,0.05118548746933997,0.05525160547666897,0.059058099778504576,0.06254843835417766,0.06567078455903481,0.0683787669746023,0.07063216809213127,0.0723975216015604,0.07364860941528237,0.07436685104517998,0.07454157955011345,0.07417019995563408,0.07325822779315906,0.07181920718624413,0.06987450970049322,0.06745301694447875,0.06459069163551429,0.06133004350058094,0.057719497944563256,0.05381267686199577,0.049667602273318984,0.04534583461281669,0.04091155846591988,0.03643062933401932,0.031969595583725155,0.027594710106064888,0.023370946363924172,0.019361033440873955,0.015624524422317473,0.012216911944869022,0.009188804049347977,0.006585172577181843,0.004444685272632463,0.0027991315101075836,0.0016729501753478362,0.0010828667121460063,0.0010376447249876987,0.0015379558266772884,0.002576369663903039,0.00413746426887687,0.0061980550981641696,0.008727539357142601,0.011688350496364854,0.015036516129891203,0.018722311089682885,0.022690995917245042,0.02688362982483166,0.03123794605255181,0.03568927662103529,0.040171512745729526,0.04461808664926494,0.04896296019053667,0.05314160562791107,0.057091963950787174,0.06075536654687959,0.06407740651712172,0.06700874669787452,0.06950585239013549,0.07153163791364003,0.07305601738358077,0.07405635153010244,0.07451778392464838,0.0744334616197038,0.07380463692511291,0.07264064880944165,0.07095878420260406,0.0687840212596098,0.06614865839834541,0.06309183462071889,0.059658948241104195,0.05590098265481912,0.051873749159964025,0.04763705807782488,0.043253830481923494,0.03878916372783048,0.03430936466200565,0.02988096486792171,0.02556973257451508,0.021439695901570605,0.01755219194827838,0.013964955847389986,0.010731263313860127,0.007899139422375846,0.0055106453645933865,0.0036012537787821807,0.0021993219291420556,0.0013256705588597744
