,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
58,0.0019086436958974855,0.003156816291274847,0.004887738781842439,0.007075704431098656,0.00968821874161395,0.012686482045954912,0.016025965738624696,0.019657073591134368,0.02352587832870247,0.02757492252934352,0.03174407195081523,0.0359714086122732,0.04019415036705747,0.044349583309607934,0.048375993168900386,0.052213581855843544,0.05580535555256616,0.0590979711541635,0.0620425284920073,0.06459529657293582,0.06671836304861242,0.06838019726947675,0.06955611856111495,0.07022866276845625,0.07038784162407784,0.07003129108861894,0.06916430646023103,0.06779976373163732,0.06595792836276478,0.06366615430895527,0.060958477774628095,0.05787511172574736,0.05446184866832575,0.050769380562579264,0.04685254597300311,0.04276951563529666,0.03858092853566057,0.03434899133295589,0.030136554498624242,0.02600617889505027,0.022019206655040174,0.018234850161224017,0.014709312655367238,0.011494953537838198,0.008639510753753778,0.006185391814511137,0.004169043984074191,0.002620412983672759,0.001562498253942037,0.0010110113795119044,0.000974142748942455,0.0014524399154467703,0.0024387994649228504,0.00391857251206681,0.005869782257794493,0.008263450376926091,0.011064027388796275,0.01422992061915828,0.01771411191237005,0.021464855919934578,0.025426448594782124,0.029540054478032277,0.03374458049180943,0.037977583261011666,0.0421761964889723,0.04627806461412688,0.05022226888151489,0.05395023207559825,0.05740658847778346,0.06054000612851125,0.06330394918210602,0.06565736903230623,0.06756531394424407,0.06899944813894715,0.06993847262119633,0.07036844150082873,0.07028296910965132,0.06968332483797483,0.06857841428230671,0.06698464698418777,0.06492569272444337,0.06243212999223925,0.05954099184968918,0.05629521593659256,0.052743006783537175,0.04893711990395279,0.0449340782973965,0.04079333300014963,0.03657638015017094,0.032345847679297796,0.02816456519664526,0.02409463087680324,0.0201964892109085,0.01652803331734043,0.01314374514404126,0.010093886331721121,0.007423751754808508,0.005172996826163429,0.0033750485560632695,0.002056609112094663,0.001237259252821034
59,0.0017720447426124667,0.002933821474536932,0.004542921986701927,0.006575448777575038,0.009001215844645683,0.01178419699081538,0.01488306086623784,0.018251784799456737,0.02184033830154455,0.025595426092208447,0.029461279612831803,0.03338048527132685,0.037294837118144915,0.04114620128995599,0.044877379382743485,0.04843295793195582,0.05176013138369132,0.05480948633458497,0.05753573539328934,0.05989838976462587,0.0618623605675504,0.06339847995647571,0.06448393430653912,0.06510260302937594,0.0652452979874892,0.06490989995156136,0.06410139007411654,0.06283177591210294,0.061119913097069434,0.05899122530139472,0.056477326659481894,0.05361555225151596,0.050448403622790766,0.047022917573454545,0.04338996759307155,0.039603508314722355,0.03571977420960569,0.03179644442270215,0.027891786152913108,0.024063789299739076,0.02036930522825833,0.016863202443013217,0.01359755171027948,0.010620852730852918,0.007977313848391971,0.0057061954907054666,0.0038412270948440163,0.0024101061755131023,0.0014340869763752896,0.0009276648133730505,0.0008983607980373113,0.0013466101379552733,0.0022657556732995914,0.0036421467454113717,0.00545534192909274,0.0076784126177383664,0.010278342952619965,0.013216520156790253,0.016449307991425775,0.01992869481794458,0.023603006641222668,0.027417674544176575,0.031316045116178456,0.03524022183925791,0.03913192493626938,0.04293335691102051,0.046588060925820955,0.0500417592682883,0.05324315945494541,0.05614471599979709,0.05870333653449629,0.060881021793188064,0.06264542995731383,0.06397035697902975,0.06483612574973231,0.0652298783339673,0.06514576692862112,0.06458504071136972,0.0635560272885588,0.0620740090180417,0.06016099604376089,0.057845399412844306,0.05516160912990494,0.05214948341505683,0.04885375675091469,0.045323375509946924,0.04161077102908839,0.03777108092752551,0.03386133023221702,0.029939584472647787,0.02606408732259148,0.022292395596170404,0.018680524444788064,0.015282115450013322,0.012147639967455041,0.009323649553142655,0.006852084604673204,0.004769651484823057,0.003107277378250695,0.0018896509774638907,0.0011348558195437917
60,0.0016108180169652811,0.002669211932887095,0.004133494494010311,0.005981918957677292,0.008187033510828834,0.010716088969672733,0.01353152515307229,0.016591528706300145,0.019850654090652974,0.02326049851632492,0.026770420794793193,0.03032829343470804,0.03388127681155762,0.03737660391355393,0.04076236400911423,0.043988273597325475,0.047006423191648564,0.049771988846027286,0.052243897856199976,0.05438543874956904,0.05616480650438844,0.057555574900961776,0.05853708898974604,0.05909477184763198,0.059220341066621926,0.058911931759730515,0.05817412425729039,0.057017876082331914,0.05546035921530265,0.05352470506498372,0.051239660933159,0.04863916307504012,0.04576183269612659,0.04265040237068599,0.039351081400379864,0.03591286953839201,0.03238682927126063,0.028825327466096253,0.025281257645834873,0.021807254442882097,0.018454911897658917,0.01527401721146632,0.012311811333556993,0.00961228736378517,0.007215537190579827,0.005157156067627326,0.0034677139721716113,0.0021723015960371577,0.0012901577120725495,0.0008343834501695787,0.000811747726278479,0.0012225867140828392,0.0020607988523274464,0.003313935461947965,0.0049633856272044575,0.00698465259506391,0.009347717587894178,0.012017485626319876,0.01495430674111431,0.018114564833369682,0.0214513254375057,0.024915032766890166,0.028454245689917834,0.0320164017062274,0.035548597576888004,0.03899837501505292,0.04231449976842252,0.04544772252300076,0.04835151032760503,0.05098273767641065,0.05330232698593205,0.0552758289544258,0.0568739341845236,0.05807290847075061,0.05885494528727082,0.05920843024089996,0.0591281135618709,0.05861518807061075,0.05767727146260881,0.0563282931744714,0.0545882875113672,0.05248309610822606,0.05004398414357629,0.04730717600580912,0.04431331730790656,0.041106871240502565,0.0377354582283186,0.034249148697047586,0.03069971945412668,0.027139884727244837,0.023622513280781958,0.020199843237152928,0.016922706264109147,0.013839772649953834,0.010996828478409637,0.008436095638155092,0.006195604765879256,0.004308630435574536,0.0028031969823337916,0.0017016622998892658,0.0010203857931152967
61,0.0014288187463751458,0.002369411471617572,0.003669436959293093,0.005309587925084149,0.007265505722702085,0.009508142105494543,0.012004190635492025,0.014716581332839575,0.017605031219341045,0.02062664257974059,0.023736540055680926,0.02688853711056259,0.030035821967321435,0.0331316528319432,0.03613005207762804,0.03898648907995111,0.0416585415619172,0.04410652562696388,0.046294085123002794,0.04818873158457511,0.049762326734191925,0.050991500377004964,0.05185799748246096,0.05234894929826697,0.05245706447022731,0.052180737329542495,0.051524071739344805,0.050496820146314514,0.04911423874254972,0.04739686088874825,0.0453701921636996,0.043064331569048764,0.04051352451499716,0.037755654225757926,0.03483167911813915,0.03178502450901011,0.028660937685684604,0.02550581591737252,0.022366517387713128,0.019289665282055488,0.01632095536480587,0.013504477330337829,0.010882060006394436,0.008492650134676545,0.0063717339546325675,0.004550810180780248,0.0030569222006190714,0.0019122564406808095,0.0011338128655703395,0.0007331525035692574,0.0007162257484177728,0.0010832839872443895,0.0018288758670984048,0.0029419282555330434,0.004405910692855194,0.006199080893685673,0.008294807651770549,0.010661966352435843,0.01326540121874317,0.016066447426315994,0.019023505332662987,0.02209265829285483,0.02522832488608195,0.028383935866575893,0.031512625785179,0.034567929009968704,0.037504469809009684,0.04027863624649425,0.04284922788392207,0.04517806766701357,0.047230568910931504,0.04897624896325532,0.05038918191605676,0.05144838364363971,0.05213812344756934,0.05244815768060496,0.0523738818798786,0.05191639914991869,0.05108250377993066,0.0498845803386421,0.04834041974530096,0.046472955048443995,0.044309920836505964,0.041883441338522835,0.039229553332236815,0.03638767094511737,0.03340000029678674,0.03031091267627164,0.027166285563310855,0.024012821280527116,0.020897353395470046,0.01786615117348065,0.014964232411270668,0.012234694856645901,0.009718076143769575,0.007451751749868765,0.00546937991460404,0.003800401765868051,0.0024696040758768697,0.0014967511412640549,0.0008962912543023489
62,0.00123099555347565,0.0020426825203864593,0.0031635748902342853,0.004577025768108838,0.006262043336367321,0.008193602613900643,0.010343017113788683,0.012678364879685947,0.015164962573669895,0.01776588057465523,0.020442491437404692,0.023155043566718984,0.025863251586900914,0.028526894638642095,0.031106413717747416,0.03356349918434029,0.035861659717176836,0.03796676426326149,0.039847548934020725,0.04147608131988027,0.04282817532749639,0.043883750378698204,0.044627129636511845,0.04504727282917152,0.04513794021434009,0.04489778524843018,0.04433037458475064,0.043444135103475987,0.04225222876012228,0.040772357111212285,0.03902649842021093,0.03704058124809261,0.0348440993762,0.03246967378035356,0.029952568161538063,0.027330165228247053,0.024641411508459027,0.02192623893660183,0.019224971805785897,0.016577727892937322,0.014023822650997459,0.011601185316811528,0.009345795606356528,0.00729114936321382,0.005467761096187002,0.003902710794112259,0.0026192417483249866,0.0016364153557092344,0.0009688280290100695,0.0006263944187059293,0.0006142001659144275,0.000932426373166212,0.0015763469147667922,0.002536398626691718,0.00379832333359167,0.005343379603599034,0.0071486210860654195,0.009187237298508564,0.011428951801580533,0.013840471848577602,0.016385982831534883,0.01902768018065946,0.021726330817612192,0.024441855824236768,0.027133925673249563,0.029762559180842536,0.03228871728587473,0.03467488283716174,0.03688561777816919,0.038888089454105934,0.04065255822497872,0.04215281914284475,0.04336659113370469,0.04427584790411543,0.04486708565807415,0.04513152364818529,0.04506523458263201,0.04466920295121696,0.043949310404245406,0.04291624840139602,0.04158535942787056,0.03997640913599722,0.038113292796316964,0.03602368041778587,0.033738605807578065,0.03129200567355412,0.028720215614397644,0.026061430482708835,0.023355137135447887,0.0206415279962235,0.01796090413887976,0.015353076757468697,0.012856775911655753,0.010509075328555986,0.008344841803535976,0.006396217377189554,0.004692141978913816,0.003257923626532093,0.002114862565128793,0.0012799349271827728,0.0007655406121140148
63,0.0010233847353540917,0.0016991152111876062,0.0026315610721721547,0.0038068741303149372,0.005207599263704091,0.006812933650658466,0.008599035722125824,0.01053937924393545,0.012605147270262195,0.014765660117517947,0.016988831002628352,0.019241642578801,0.02149063729152834,0.023702414272320255,0.025844125390566852,0.027883963096432852,0.02979163280960257,0.03153880283820859,0.033099525145990696,0.034450620718673365,0.03557202380630844,0.03644707992907753,0.03706279322073318,0.037410019436264166,0.03748360175733932,0.03728244737861966,0.0368095437375197,0.036071914146382236,0.03508051348599401,0.03385006550954624,0.0323988441733149,0.030748402241620378,0.02892325119668134,0.026950497207170323,0.024859438561871082,0.022681130547139404,0.020447924230374028,0.01819298599923949,0.015949804992187108,0.013751695735654941,0.0116313033745107,0.009620118843793764,0.0077480111821635386,0.006042783932888292,0.004529762220467578,0.0032314166354071045,0.0021670295130079,0.0013524085624195656,0.000799652098985385,0.0005169693665233085,0.0005085586180207447,0.0007745447654230621,0.001310977524508001,0.0021098900823975824,0.0031594174164084744,0.004443972507033082,0.005944477828029265,0.007638648675653045,0.009501324129177879,0.01150484072745362,0.013619443311858338,0.01581372693402541,0.01805510326536553,0.020310284581520767,0.022545778133870674,0.024728383565949374,0.026825685987410496,0.02880653738266917,0.030641519204595027,0.032303379283065925,0.03376743655964454,0.03501194763747888,0.03601842970262105,0.03677193502091003,0.037261272933737204,0.037479176055732116,0.03742240820608911,0.03709181247059658,0.036492298680576886,0.035632770494693766,0.03452599316656808,0.03318840396204813,0.03163986804171479,0.029903383434124742,0.02800473948137153,0.025972133829548622,0.02383575365236682,0.02162732732737193,0.01937965322302285,0.017126112594839336,0.014900173824820222,0.012734895366906496,0.01066243478047694,0.008713571143448728,0.0069172479378479725,0.005300143196671835,0.0038862732959877655,0.002696636276541255,0.0017488999920685327,0.0010571397157667054,0.0006316291018532635
64,0.000813074877907157,0.0013505660939481558,0.0020917802760047816,0.0030257093068602223,0.00413848297127466,0.0054135749490154565,0.006832048254939637,0.008372836480985236,0.010013056663213693,0.011728349127371035,0.013493239265761034,0.015281515872515531,0.017066620418426895,0.018822041484041072,0.020521708493102198,0.022140378898829114,0.02365401307274065,0.025040131328379955,0.026278147777614006,0.02734967606125063,0.028238802413427074,0.028932322004362195,0.02941993505143715,0.029694399786066538,0.02975164000457829,0.02959080560581383,0.029214285216376642,0.028627670716025316,0.02783967419006169,0.026861998542092126,0.02570916368875272,0.024398290917661047,0.022948848611195474,0.021382363112476543,0.01972209902761382,0.01799271371219967,0.01621989107343132,0.014429960126436681,0.012649503969801135,0.010904964987583553,0.00922225214114818,0.007626356183106666,0.006140978508004924,0.004788179151868572,0.0035880491683279317,0.002558412247018371,0.0017145600056597498,0.0010690248871160584,0.0006313940342463969,0.0004081669067787319,0.00040265875480492296,0.0006149513824567016,0.001041891932994327,0.0016771397133513355,0.0025112603627218547,0.0035318659666494397,0.004723799035717009,0.006069357616485841,0.007548558191454667,0.00913943246359058,0.01081835361774481,0.012560387213494981,0.014339661498138572,0.01612975164014852,0.017904072176659923,0.019636271846567625,0.021300624945384285,0.022872413389666058,0.024328293816787267,0.025646644268097825,0.026807885306705755,0.027794770800818828,0.028592644054084185,0.029189655479015825,0.02957693858074014,0.02974874163744297,0.02970251312187055,0.029438939595249722,0.028961935510847175,0.028278585078600108,0.027399037054212844,0.026336354015257094,0.02510631836274512,0.02372719792933794,0.022219474675249803,0.02060554050111274,0.018909364695425392,0.017156137955481102,0.015371898268582363,0.01358314420975906,0.011816441399082098,0.010098027963260462,0.008453424860994745,0.00690705685932705,0.005481889790043466,0.004199089473405222,0.003077707374688103,0.0021343976619939515,0.0013831698674400498,0.0008351808250685707,0.0004985689755057875
65,0.0006081395454358368,0.001010542660382857,0.0015651703206542732,0.0022637854924159348,0.00309601271620358,0.004049492197706412,0.005110063368831654,0.006261975192900388,0.007488120090632745,0.008770288012780115,0.010089436886051855,0.011425975415819488,0.012760054045562574,0.014071859751882111,0.01534191029694389,0.01655134356827102,0.0176821977087661,0.01871767787662064,0.01964240567333748,0.02044264753549269,0.021106518698285955,0.02162415970172056,0.021987882818038477,0.022192286225747575,0.022234334234589807,0.022113402369991864,0.02183128664742806,0.021392176898957567,0.020802594548076116,0.020071295757016726,0.019209141384904108,0.01822893568807464,0.017145236158098973,0.015974137321691104,0.014733031713392004,0.013440351570934532,0.012115295089491645,0.010777541300333779,0.009446957808364825,0.008143305729064049,0.006885946206951181,0.005693552874207492,0.004583834519862029,0.0035732720883139835,0.002676873913147286,0.0019079528213748463,0.0012779284184408486,0.0007961574903389855,0.00046979504162345323,0.00030368803310206057,0.0003003033973627334,0.00045969140120806067,0.0007794848991195372,0.0012549344888388065,0.0018789790469536853,0.002642350596932519,0.003533711952162202,0.004539825089789913,0.005645747754769012,0.006835055374251972,0.008090084986575059,0.009392197562133255,0.01072205482029415,0.012059906431215283,0.013385883337196028,0.014680292837312352,0.015923911052894778,0.017098268430308983,0.018185924040902746,0.019170724604365596,0.02003804438862127,0.020775002423390566,0.021370653801483314,0.021816152226715263,0.022104881394375046,0.022232553253048536,0.022197271688468644,0.021999560683591844,0.02164235653668307,0.02113096425298207,0.02047297875759822,0.019678172099738805,0.018758348323452467,0.017727168160270437,0.01659994614731681,0.015393423183981361,0.01412551790502122,0.012815060562566986,0.011481513369272556,0.010144681455926615,0.008824418736225928,0.00754033304705132,0.006311494943345113,0.005156154472413018,0.004091470133966928,0.003133254051250628,0.0022957371378285974,0.0015913577476572842,0.0010305769472947466,0.000621723153725871,0.00037086844516117686
66,0.0004175364007839357,0.0006940308907270666,0.0010749551560334867,0.001554651912931877,0.002125996961351136,0.0027805049897355865,0.0035084555943607583,0.004299037641578988,0.005140509829002864,0.00602037506105856,0.0069255660491754495,0.007842639380178148,0.008757975170680058,0.009657979342318164,0.010529285513745615,0.011358953510989674,0.012134661548005516,0.012844889223262356,0.013479088614595307,0.014027840931312433,0.014482996397044572,0.014837795285871728,0.015086968314162853,0.015226814897162412,0.01525525810809903,0.015171875523592799,0.014977905497261763,0.01467622876835524,0.014271325678552875,0.013769209632322511,0.01317733778904831,0.012504500313281658,0.011760689827911362,0.01095695300906473,0.010105226526772544,0.009218159767920179,0.008308926974308486,0.007391031585849776,0.006478105694688966,0.005583707588650998,0.004721120390790043,0.0039031547855395074,0.003141958761267516,0.0024488371948410566,0.00183408395763155,0.0013068290364342875,0.0008749029397799926,0.000544720403403765,0.0003211851220154446,0.0002076169222443389,0.00020570245834700997,0.0003154701629189297,0.0005352898246287224,0.0008618967992463649,0.0012904404943958777,0.0018145564079631285,0.0024264606502823654,0.0031170655463090796,0.003876114600916667,0.004692334822885183,0.005553604145346795,0.006447131456249938,0.007359646565124671,0.008277597284865261,0.009187350701576055,0.010075395643328568,0.010928543340871831,0.011734123300190613,0.012480171477915868,0.013155607964908592,0.013750401539153072,0.01425571864410976,0.014664054579979702,0.014969344959498431,0.015167055772977134,0.015254250724993383,0.015229634842682712,0.015093573707984115,0.014848088028212234,0.014496823625591534,0.014044997291451337,0.013499319309226987,0.012867893796913533,0.01216009834903295,0.01138644476560803,0.01055842293652188,0.009688330199808835,0.008789088708157417,0.00787405351599844,0.006956814237368872,0.0060509932202209085,0.005170043234584657,0.004327047679211575,0.003534526273922904,0.0028042491234163023,0.002147061913956662,0.0015727248390349858,0.0010897676461867566,0.0007053629577367835,0.0004252197468422916,0.00025349855087251693
67,0.00025097183197931845,0.00041726426098155693,0.0006462875007815098,0.0009346402205221552,0.0012780399595928335,0.0016713867284474462,0.002108838750925631,0.0025838992231928914,0.0030895128008016494,0.0036181703808995025,0.00416202062341469,0.004712986554966301,0.005262885523759717,0.005803550723961399,0.00632695248473803,0.006825317522639786,0.007291244386255203,0.007717813378614949,0.00809868932483621,0.008428215658756861,0.008701498431235574,0.008914478992470916,0.00906399426890097,0.0091478237394827,0.009164722413684715,0.00911443932142181,0.008997721240328651,0.008816301605017129,0.008572874763031172,0.008271055959835833,0.007915327647122229,0.007510972911828644,0.007063997014554587,0.0065810382026372655,0.0060692691224469054,0.005536290295073186,0.004990017237444775,0.004438562905298893,0.0038901172038949498,0.0033528253559152953,0.0028346669329673982,0.0023433373472476833,0.0018861335633888017,0.0014698457278377068,0.001100656325226558,0.0007840483594124835,0.0005247239228322349,0.0003265343635363276,0.0001924230870244313,0.0001243818423586602,0.0001234211417701548,0.00018955525307103876,0.00032180198775647246,0.0005181972879438621,0.0007758243955116694,0.001090857170233514,0.0014586169135695243,0.0018736418541987132,0.002329768263329883,0.0028202219951102597,0.003337719092622091,0.003874573965321274,0.004422813531323797,0.0049742956293602454,0.005520829941806983,0.006054299632909786,0.00656678189569398,0.007050665617262915,0.007498764414981995,0.007904423364796367,0.008261617836608882,0.008565042968869245,0.008810192453544871,0.00899342546140139,0.009112020713654185,0.009164216896947734,0.009149238821440989,0.009067308933512954,0.008919644012107824,0.008708437097783945,0.008436824922846432,0.008108841326274124,0.007729357345297124,0.007304008873353045,0.006839112958807294,0.006341573987524132,0.0058187811426146825,0.005278498664235588,0.004728750539239938,0.004177701333209755,0.0036335349346877724,0.0031043330124350893,0.002597954990802415,0.0021219213257566505,0.0016833018150847197,0.0012886106015324373,0.0009437094282348183,0.0006537205832372957,0.00042295082600918917,0.0002548274257516801,0.0001518472614260009
68,0.00011873097832162507,0.00019743403488178333,0.00030580068864129905,0.00044222153592731156,0.0006046705271658804,0.0007907350566883669,0.0009976517934624134,0.0012223477206088672,0.0014614857742073807,0.0017115144035878016,0.001968720317064086,0.0022292836297595543,0.0024893345944972207,0.002745011073218346,0.0029925158953945036,0.003228173251576526,0.0034484832845535648,0.003650174067363358,0.0038302501962043244,0.00398603727657318,0.004115221641944,0.004215884715107896,0.00428653150185723,0.00432611279384122,0.004334040750848087,0.004310197631093963,0.004254937539860997,0.004169081170514795,0.004053903616004813,0.003911115431864783,0.003742837231955385,0.0035515681942395938,0.0033401489443261735,0.003111719368015078,0.00286967197939022,0.0026176015370119672,0.002359251656482638,0.002098459212266718,0.001839097354480168,0.001585017986933286,0.0013399945607121895,0.0011076660328984303,0.0008914828227215542,0.0006946555677753377,0.0005201074413427181,0.00037043073898720784,0.0002478483791634772,0.00015418088961954873,9.081936989085391e-05,5.8704831432775864e-05,5.831422222104209e-05,8.965334337507919e-05,0.00015225676300287573,0.0002451947285469128,0.0003670869749726341,0.0005161232237276925,0.0006900900680322568,0.0008864038452145891,0.0011021490078892881,0.001334121424110185,0.0015788759634268975,0.0018327776621226374,0.0020920557077541593,0.0023528594412445514,0.002611315544815552,0.0028635855664348084,0.0031059229264556783,0.0033347285598175004,0.003546604367437798,0.003738403682965419,0.003907278005388693,0.004050719303451397,0.004166597263593645,0.004253190928231279,0.004309214254498894,0.004333835213871725,0.00432668814900898,0.004287879204301404,0.004217984749471464,0.00411804281963804,0.003989537698973116,0.00383437787690592,0.0036548677042570546,0.0034536731702506573,0.003233782308666099,0.00299846082115595,0.0027512035767888795,0.002495682708120693,0.0022356930746423665,0.0019750959035535294,0.0017177614448779643,0.0014675114925770047,0.0012280626253065,0.001002971009775317,0.0007955795864563397,0.0006089684220198554,0.0004459089658280308,0.00030882288984898523,0.0001997461232779939,0.00012029861600417389,7.16602799798798e-05
69,3.147394954774179e-05,5.2342193602712395e-05,8.1071716035164e-05,0.0001172358413197553,0.00016029747917972555,0.00020961710116488422,0.00026446223858662363,0.00032401836075175716,0.0003874009719373894,0.0004536687474490813,0.0005218375136725158,0.0005908948644944756,0.0006598151970178042,0.0007275749432679398,0.0007931677716778888,0.0008556195325872656,0.0009140027257928509,0.0009674502752862987,0.001015168406604009,0.00105644843554156,0.001090677293153081,0.0011173466307238397,0.0011360603694939024,0.0011465405830083616,0.0011486316247326287,0.0011423024396316492,0.0011276470253827019,0.0011048830363720886,0.0010743485512084204,0.001036497051759658,0.000991890688282575,0.0009411919306673323,0.0008851537297884372,0.0008246083350804455,0.0007604549344137721,0.0006936462998366239,0.0006251746375133283,0.0005560568520082342,0.0004873194437621382,0.0004199832640559212,0.00035504835387244866,0.0002934790918219474,0.0002361898717058463,0.00018403152242835305,0.00013777867193990933,9.81182428765327e-05,6.563925075164433e-05,4.082405621220996e-05,2.4041201275994033e-05,1.5539935942312166e-05,1.5446516464148162e-05,2.3762330257705624e-05,4.036387529724084e-05,6.50045943012021e-05,9.73185364693066e-05,0.0001368257923884125,0.00018293962139083442,0.00023497516551343142,0.00029215962064234026,0.00035364371378700455,0.0004185143160290914,0.00048580800382559144,0.0005545253672607838,0.0006236458527486186,0.0006921429197495912,0.000758999286402653,0.0008232220376521703,0.0008838573714921218,0.0009400047643241169,0.000990830345053037,0.0010355792792952098,0.0010735869797756045,0.0011042889764231393,0.0011272292995787477,0.001142067251813261,0.0011485824677836926,0.0011466781869816332,0.0011363826907686528,0.0011178488823566164,0.0010913520159708439,0.0010572856089213277,0.001016155597293801,0.0009685728220571598,0.0009152439571795891,0.0008569610144841569,0.0007945895811121645,0.0007290559642851349,0.0006613334342846579,0.0005924277699618492,0.0005233623214469905,0.0004551628118998543,0.0003888421040170833,0.00032538515753629806,0.0002657344011400546,0.0002107757360082999,0.00016132537888715917,0.00011811774007365947,8.179451634618431e-05,5.289516082661445e-05,3.184887131060523e-05,1.8968216051142477e-05
70,2.475426342810839e-34,4.1168482359395985e-34,6.376503773906852e-34,9.220833759339256e-34,1.2607595722190794e-33,1.6486491282350843e-33,2.0799913154324557e-33,2.5483800699875823e-33,3.0468591322415877e-33,3.568025357354223e-33,4.10413866285752e-33,4.64723698022747e-33,5.189254503273907e-33,5.7221414771867605e-33,6.237983749195916e-33,6.729120305341886e-33,7.188257047764172e-33,7.608575122747413e-33,7.983832190695625e-33,8.30845513402627e-33,8.577622826136599e-33,8.787337732201325e-33,8.934485278425234e-33,9.016880108029922e-33,9.03329853700568e-33,8.983496727612947e-33,8.868214309730215e-33,8.689163396266022e-33,8.449003155772344e-33,8.151300319893263e-33,7.80047621217128e-33,7.401741084911031e-33,6.961016739294439e-33,6.484848577951876e-33,5.9803083961375026e-33,5.454889355202613e-33,4.916394698164677e-33,4.372821860109086e-33,3.832243694553808e-33,3.302688579740101e-33,2.7920211854459415e-33,2.3078256711104647e-33,1.8572930499477794e-33,1.4471143918589384e-33,1.0833814512347855e-33,7.714961954728185e-34,5.160905778420653e-34,3.2095774618668693e-34,1.8899570911975667e-34,1.2216429634686517e-34,1.214560523219409e-34,1.8688149550703924e-34,3.174689621577412e-34,5.112790369542407e-34,7.654333561619714e-34,1.0761573555527762e-33,1.4388363282170763e-33,1.848083959726723e-33,2.2978223228004262e-33,2.781372143434185e-33,3.291551997911845e-33,3.820784967475373e-33,4.361211166675965e-33,4.904804474195539e-33,5.44349173251453e-33,5.969272646136221e-33,6.474338597703216e-33,6.95118861741268e-33,7.392740783413979e-33,7.792437398730563e-33,8.144342382673314e-33,8.443229430341145e-33,8.684659630910456e-33,8.865047391968288e-33,8.981713690816106e-33,9.032925861884265e-33,9.017923329355827e-33,8.936928902832415e-33,8.791145468284993e-33,8.582738123433823e-33,8.31480202287321e-33,7.991316410488401e-33,7.617085521850313e-33,7.197667234274338e-33,6.73929052419442e-33,6.248762957731409e-33,5.733369588356191e-33,5.200764763166161e-33,4.65885844460918e-33,4.11569873594564e-33,3.5793523551164465e-33,3.0577848321558836e-33,2.5587422093932138e-33,2.0896360013684907e-33,1.657433122976283e-33,1.2685524205663287e-33,9.28769342665021e-34,6.431301660980766e-34,4.158770513820452e-34,2.503850404214389e-34,1.491119321888371e-34
